DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0104,03363762,3,2,6,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2018,,,,,1,,,,,5,1,1,7,1,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,1,5,24,1,3,27,27,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,2,5,,,,,,2,5,,,10405
01,0104,03363771,3,2,22,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,006,,1,,,,,,1,2001,,,,,1,,,,,8,,1,7,8,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,,,,,,,,,,,,5,2,2,1,8,2,3,8,2,5,27,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363771,1,2,48,1,1,1,2,2,1,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1976,,,,,1,,,,,8,,2,1,0,2,1,1,2,2,2,1,2,3,6,,,,0,,,,,,1,,,,,,,,,,,,10,2,2,1,1,0,1,0,2,6,27,27,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,1,1,1,1,1,,10405
01,0104,03363771,2,1,58,1,1,1,2,2,2,1,1,2,1,1,028,027,,,,027,,1,,,,,,1,1965,,,,,1,,,,,8,,2,1,0,1,2,1,1,2,2,1,2,3,6,,,,0,,,,,,1,01,00,01,01,00,01,036,12,2001,1,4,12,2,2,1,1,0,1,0,2,6,27,27,2,40,2,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363772,6,2,12,1,1,1,2,2,2,1,2,1,1,1,028,006,,,,006,,1,,,,,,1,2012,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,4,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,,,,1,4,,2,10405
01,0104,03363772,1,1,39,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1984,,,,,1,,,,,8,,1,7,5,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,9,04,03,01,04,03,01,020,10,2012,1,4,8,2,2,1,7,5,2,5,2,6,27,27,2,40,2,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,,,,1,4,,2,10405
01,0104,03363772,8,1,33,1,1,1,2,2,2,1,2,1,1,1,028,006,,,,006,,1,,,,,,1,1990,,,,,9,,,,,8,,1,7,8,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,9,00,00,00,,,,,,,,,7,2,2,1,8,2,3,8,2,6,6,6,2,40,99,3,0,1,104,10405,1,104,10405,0,0,0,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363772,6,2,8,1,1,1,2,2,2,1,2,1,1,1,028,006,,,,006,,1,,,,,,1,2016,,,,,1,,,,,5,1,1,7,2,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363773,3,2,21,1,1,2,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2002,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,27,27,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363773,1,1,44,1,1,1,2,2,2,2,2,2,1,1,028,027,006,,,027,,1,,,,,,1,1979,,,,,1,,,,,8,,2,1,0,1,1,1,2,2,2,1,2,3,6,,,,0,,,,,,2,02,00,02,02,00,02,022,4,2010,1,2,9,2,2,1,1,0,1,0,2,6,27,27,2,40,2,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,1,1,1,1,1,,10405
01,0104,03363773,3,2,13,1,1,1,2,2,1,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2010,,,,,1,,,,,8,,1,7,6,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,7,6,5,24,2,4,27,27,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363773,11,2,85,1,1,1,2,2,2,1,1,1,1,1,028,027,,,,027,,1,,,,,,1,1938,,,,,1,,,,,8,,2,1,0,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,,,,,,,,,,,,18,3,3,1,1,0,1,0,2,7,27,27,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,,,,1,4,,2,10405
01,0104,03363774,1,2,41,1,1,1,2,2,2,1,1,2,1,1,028,027,006,,,006,,1,,,,,,1,1982,,,,,1,,,,,8,,1,7,3,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,,,,,,,,,,,,9,2,2,1,7,3,2,3,2,6,27,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,1,1,1,1,1,,10405
01,0104,03363774,3,2,8,1,1,1,2,2,2,1,1,2,1,1,028,027,,,,027,,1,,,,,,1,2015,,,,,1,,,,,5,1,1,7,2,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,27,27,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363775,3,1,12,1,1,1,2,2,2,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,3,1,1,1,7,6,5,24,1,4,6,6,2,40,97,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363775,1,2,57,1,1,1,2,2,2,1,1,2,1,1,028,006,027,,,006,,1,,,,,,1,1976,,,,,1,,,,,8,,1,7,5,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,,,,,,,,,,,,12,2,2,1,7,5,2,5,2,6,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,1,1,1,1,1,,10405
01,0104,03363775,2,1,57,1,1,2,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1966,,,,,1,,,,,8,,2,1,0,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,03,01,02,03,01,02,032,11,2011,1,1,12,2,2,1,1,0,1,0,2,6,27,27,2,40,2,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363775,3,2,18,1,1,1,2,2,2,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,2005,,,,,1,,,,,8,,1,8,6,1,1,1,9,2,2,1,2,3,6,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,6,5,24,2,5,6,6,9,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363775,3,2,24,1,1,1,2,2,2,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,1999,,,,,1,,,,,8,,1,7,8,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,8,2,3,8,2,5,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363776,1,2,55,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1968,,,,,1,,,,,8,,1,5,1,1,1,1,2,2,2,1,1,,,6,6,1,1,1,1,,,,1,,,,,,,,,,,,12,2,2,1,7,6,2,6,2,6,27,27,2,40,,,,1,104,10405,1,104,10405,1,104,10405,1,104,10405,1,1,1,,6,1,1,1,1,1,,10405
01,0104,03363776,2,1,52,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1972,,,,,1,,,,,8,,2,1,0,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,03,00,03,03,00,03,019,10,2000,1,4,11,2,2,1,1,0,1,0,2,6,27,27,2,40,2,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363776,3,2,32,1,1,1,2,2,1,1,2,1,1,1,028,006,027,,,006,,1,,,,,,1,1991,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,1,,,6,6,1,1,1,1,,,,6,,,,,,,,,,,,7,2,2,1,8,6,3,12,2,6,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,1,104,10405,1,1,1,,6,1,1,1,1,1,,10405
01,0104,03363776,3,2,23,1,1,1,2,2,2,1,2,1,1,1,028,006,,,,006,,1,,,,,,1,2000,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363776,3,2,25,1,1,1,2,2,2,1,2,1,1,1,028,006,,,,006,,1,,,,,,1,1999,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,,,,1,4,,2,10405
01,0104,03363777,1,2,27,1,1,1,2,2,2,1,1,2,1,1,028,027,006,,,027,,1,,,,,,1,1996,,,,,9,,,,,8,,1,7,6,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,,,,,,,,,,,,6,2,2,1,7,6,2,6,2,6,27,27,2,40,,,,1,104,10405,1,104,10405,0,0,0,,,,1,4,,2,6,1,1,1,1,1,,10405
01,0104,03363777,2,1,27,1,1,1,2,2,1,2,2,2,1,1,028,006,027,,,006,,1,,,,,,1,1996,,,,,1,,,,,8,,1,7,8,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,02,02,00,02,02,00,999,88,9999,1,2,6,2,2,1,8,2,3,8,2,6,6,6,2,40,97,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363777,3,1,9,1,1,1,2,2,2,1,1,2,1,1,028,006,027,,,006,,1,,,,,,1,2015,,,,,1,,,,,5,1,1,7,4,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,4,5,24,1,3,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363777,3,1,8,1,1,1,2,2,2,1,1,2,1,1,028,006,,,,006,,1,,,,,,1,2016,,,,,1,,,,,5,1,1,7,2,9,1,1,1,2,2,1,2,3,6,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,6,6,9,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363777,7,2,48,1,1,1,2,2,2,1,1,2,1,1,028,027,006,,,027,,1,,,,,,1,1975,,,,,1,,,,,8,,1,8,5,1,2,1,1,2,2,1,2,3,6,,,,0,,,,,,6,,,,,,,,,,,,10,2,2,1,8,5,3,11,2,6,27,27,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363778,1,2,79,1,1,1,2,2,2,1,1,1,1,1,028,027,,,,027,,1,,,,,,1,1944,,,,,9,,,,,8,,2,1,0,1,3,3,2,2,2,1,2,3,6,,,,0,,,,,,1,,,,,,,,,,,,16,3,3,1,1,0,1,0,2,7,27,27,1,40,,,,1,104,10405,1,104,10405,0,0,0,,,,1,4,,2,6,1,1,1,1,1,,10405
01,0104,03363778,2,1,74,1,1,1,2,2,2,1,1,1,1,1,028,027,,,,027,,1,,,,,,1,1949,,,,,9,,,,,8,,2,1,0,1,3,1,2,2,2,1,2,3,6,,,,0,,,,,,1,03,01,02,03,01,02,022,12,1996,9,4,15,3,3,1,1,0,1,0,2,7,27,27,1,40,2,3,0,1,104,10405,1,104,10405,0,0,0,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363782,7,2,29,1,1,1,2,1,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,1994,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,1,104,10405,1,1,1,,6,1,1,1,1,1,,10405
01,0104,03363782,12,1,52,1,1,1,2,1,1,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1971,,,,,1,,,,,8,,1,5,3,1,1,1,1,1,,,,,,9,9,5,20,20,2,,,,5,02,01,01,02,01,01,020,1,2004,1,1,11,2,2,1,8,2,3,8,2,6,27,27,2,40,2,3,0,1,104,10405,1,104,10405,1,104,10405,1,104,10405,1,1,1,,9,5,20,1,1,1,,10405
01,0104,03363782,6,1,16,1,1,1,2,1,1,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,2013,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,40,99,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,1,,,,1,4,,1,10405
01,0104,03363782,12,1,24,1,1,1,2,1,1,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,2000,,,,,1,,,,,7,2,1,11,5,1,1,1,1,2,2,2,,3,1,,,,0,,,,,,6,00,00,00,,,,,,,,,5,2,2,1,11,5,4,17,1,5,6,6,2,40,99,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,3,3,,,,,1,3,3,,10405
01,0104,03363782,1,1,41,1,1,2,1,1,1,1,1,1,2,1,028,006,027,,,006,,1,,,,,,1,1982,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,97,97,2,15,15,2,,,,6,02,01,01,02,01,01,999,9,2002,1,1,9,2,2,1,8,6,3,12,2,6,6,6,2,40,2,3,0,1,104,10405,1,104,10405,1,104,10405,1,104,10405,1,1,1,,97,2,15,1,1,1,,10405
01,0104,03363782,3,1,6,1,1,1,2,1,1,1,1,1,2,1,028,006,,,,006,,1,,,,,,1,2017,,,,,1,,,,,5,1,1,3,2,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,3,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,2,5,,,,,,2,5,,,10405
01,0104,03363783,3,2,6,1,1,1,2,1,1,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,2017,,,,,1,,,,,5,1,2,3,2,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,3,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,2,5,,,,,,2,5,,,10405
01,0104,03363783,1,2,35,1,1,1,2,1,1,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,1989,,,,,1,,,,,7,1,1,10,3,1,1,1,1,2,1,,,,,6,6,1,1,1,1,,,,2,,,,,,,,,,,,8,2,2,1,10,3,4,15,1,6,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,1,104,10405,1,1,1,,6,1,1,1,1,1,,10405
01,0104,03363783,2,1,31,1,1,1,2,1,1,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,1993,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,1,1,1,1,,,,2,02,01,01,02,01,01,020,10,2017,1,1,7,2,2,1,8,6,3,12,2,6,6,6,2,40,2,3,0,1,104,10405,1,104,10405,1,104,10405,1,104,10405,1,1,1,,6,1,1,1,1,1,,10405
01,0104,03363783,3,1,10,1,1,1,2,1,1,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,2013,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,1,,,,1,4,,1,10405
01,0104,03363784,1,1,41,1,1,1,2,2,2,2,2,2,1,1,028,006,027,,,006,,1,,,,,,1,1982,,,,,1,,,,,2,1,1,4,4,3,3,2,2,2,1,,,,,6,6,1,1,1,2,,,,6,04,03,01,04,03,01,017,3,2014,1,7,9,2,2,1,7,4,2,4,1,6,6,6,1,40,2,3,0,1,104,10405,1,104,10405,1,104,10405,1,104,10405,1,1,1,,6,1,1,1,1,1,,10405
01,0104,03363784,3,1,17,1,1,1,2,2,2,1,2,1,1,2,,006,027,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,2,1,1,1,1,2,2,2,,3,1,,,,0,,,,,,2,01,00,01,01,00,01,016,2,2023,1,1,4,2,2,1,8,2,5,24,2,4,6,6,2,98,2,1,1,1,104,10405,1,104,10405,1,104,10405,,,,1,3,3,,,,,1,3,3,,10405
01,0104,03363784,6,2,1,1,1,1,2,2,2,2,2,2,1,1,028,006,,,,006,,1,,,,,,1,2023,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,40,,,,1,104,10405,1,104,10405,0,0,0,,,,2,5,,,,,,2,5,,,10405
01,0104,03363784,3,1,10,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,2014,,,,,1,,,,,5,1,1,4,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,98,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,1,,,,1,4,,1,10405
01,0104,03363785,1,2,93,1,1,1,2,1,1,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,1930,,,,,1,,,,,8,,2,1,0,2,1,1,1,2,2,2,,3,5,,,,0,,,,,,6,,,,,,,,,,,,19,3,3,1,1,0,1,0,2,7,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,3,,,,1,4,,3,10405
01,0104,03363785,6,2,21,1,1,1,2,1,1,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,2002,,,,,1,,,,,6,9,1,10,1,1,1,1,1,2,2,2,,3,2,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,10,1,4,13,1,5,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,2,2,,,,,1,2,2,,10405
01,0104,03363785,6,1,26,1,1,1,2,1,1,1,1,1,1,2,,006,027,,,006,,1,,,,,,1,1998,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,9,9,5,20,20,2,,,,6,00,00,00,,,,,,,,,6,2,2,1,11,5,4,17,2,6,6,6,2,98,99,3,0,1,104,10405,1,104,10405,1,104,10405,1,104,10405,1,1,1,,9,5,20,1,1,1,,10405
01,0104,03363786,1,1,78,1,1,1,2,1,1,1,1,1,1,2,,006,027,,,006,,1,,,,,,1,1945,,,,,1,,,,,8,,2,1,0,2,3,2,1,2,2,2,,3,5,,,,0,,,,,,5,02,01,01,01,00,01,018,7,1989,1,4,16,3,3,1,1,0,1,0,2,7,6,6,1,98,2,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,3,,,,1,4,,3,10405
01,0104,03363786,3,2,34,1,1,1,2,1,1,1,1,1,1,2,,006,027,,,006,,1,,,,,,1,1989,,,,,1,,,,,8,,1,8,2,1,1,1,1,1,,,,,,6,6,2,1,1,2,,,,6,,,,,,,,,,,,7,2,2,1,8,2,3,8,2,6,6,6,2,98,,,,1,104,10405,1,104,10405,1,104,10405,1,104,10405,1,1,1,,6,2,1,1,1,1,,10405
01,0104,03363787,1,2,38,1,1,1,2,1,1,1,1,1,1,2,,006,027,,,006,,1,,,,,,1,1986,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,1,1,1,1,,,,2,,,,,,,,,,,,8,2,2,1,8,6,3,12,2,6,6,6,2,98,,,,1,104,10405,1,104,10405,1,104,10405,1,104,10405,1,1,1,,6,1,1,1,1,1,,10405
01,0104,03363787,2,1,38,1,1,1,2,1,1,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,1986,,,,,1,,,,,8,,1,8,4,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,02,02,00,02,02,00,023,2,2019,1,1,8,2,2,1,8,4,3,10,2,6,6,6,2,40,2,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363787,3,1,14,1,1,1,2,1,1,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2009,,,,,1,,,,,5,1,1,5,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,1,8,1,5,24,1,4,6,6,2,98,99,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,1,,,,1,4,,1,10405
01,0104,03363787,3,1,5,1,1,1,2,1,1,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2019,,,,,1,,,,,5,1,1,1,0,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,1,0,5,24,1,2,6,6,2,98,,,,1,104,10405,1,104,10405,1,104,10405,,,,2,5,,,,,,2,5,,,10405
01,0104,03363788,1,2,34,1,1,1,2,2,1,1,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,4,5,1,1,1,1,1,,,,,,7,7,2,6,6,2,,,,6,,,,,,,,,,,,7,2,2,1,7,5,2,5,2,6,6,6,2,98,,,,1,104,10405,1,104,10405,1,104,10405,1,104,10405,1,1,1,,7,2,6,1,1,1,,10405
01,0104,03363789,1,2,40,1,1,1,2,2,1,2,1,1,1,1,028,006,027,,,006,,1,,,,,,1,1983,,,,,1,,,,,8,,1,7,5,1,1,1,1,1,,,,,,6,6,1,1,1,1,,,,1,,,,,,,,,,,,9,2,2,1,7,5,2,5,2,6,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,1,104,10405,1,1,1,,6,1,1,1,1,1,,10405
01,0104,03363789,2,1,41,1,1,1,2,2,2,2,2,2,1,1,028,006,027,,,006,,1,,,,,,1,1982,,,,,1,,,,,8,,1,7,4,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,03,01,02,03,01,02,021,6,2010,1,1,9,2,2,1,7,4,2,4,2,6,6,6,2,40,2,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363789,3,1,19,1,1,1,2,1,1,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2004,,,,,1,,,,,7,1,1,10,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,10,1,4,13,1,5,6,6,2,40,99,3,0,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,1,,,,1,4,,1,10405
01,0104,03363789,3,2,17,1,1,1,2,1,1,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2006,,,,,1,,,,,5,1,1,8,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,1,,,,1,4,,1,10405
01,0104,03363789,3,2,13,1,1,1,2,1,1,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2010,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,2,5,24,1,4,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,1,,,,1,4,,1,10405
01,0104,03363790,1,2,29,1,1,1,2,2,1,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,1994,,,,,1,,,,,8,,1,8,5,1,1,1,1,2,2,2,,3,1,,,,0,,,,,,2,,,,,,,,,,,,6,2,2,1,8,5,3,11,2,6,6,6,2,40,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,3,3,,,,,1,3,3,,10405
01,0104,03363790,2,1,29,1,1,1,2,1,1,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,1994,,,,,1,,,,,8,,1,8,1,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,02,01,01,02,01,01,017,4,2019,1,1,6,2,2,1,8,1,3,7,2,6,6,6,2,40,2,1,1,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,2,6,4,1,1,1,1,,10405
01,0104,03363790,3,2,11,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,2012,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,98,,,,1,104,10405,1,104,10405,1,104,10405,,,,1,4,,1,,,,1,4,,1,10405
