DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0107,03471085,1,1,57,1,1,1,1,2,1,2,1,1,1,2,,006,027,,,006,,1,,,,,,1,1966,,,,,1,,,,,8,,1,7,6,1,1,1,1,1,,,,,,9,9,5,20,20,2,,,,5,05,02,03,05,02,03,018,7,1997,1,1,12,2,2,1,7,6,2,6,2,6,6,6,2,98,2,3,0,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,9,5,20,1,1,1,,10701
01,0107,03471086,3,2,41,1,1,1,2,1,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1982,,,,,1,,,,,8,,1,7,6,2,1,2,2,1,,,,,,8,8,2,8,8,2,,,,6,,,,,,,,,,,,9,2,2,1,7,6,2,6,2,6,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,8,2,8,1,1,1,,10701
01,0107,03471086,1,1,62,1,1,2,1,2,2,2,1,1,2,2,,006,,,,006,,1,,,,,,1,1980,,,,,1,,,,,8,,1,7,6,3,1,2,2,2,2,1,2,3,5,,,,0,,,,,,5,03,01,02,03,01,02,999,8,1984,1,1,13,2,3,1,7,6,2,6,2,7,6,6,1,98,2,3,0,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,3,6,1,1,1,1,1,,10701
01,0107,03471087,3,2,10,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,2,1,99,,,1,2015,,,,,2,6,99,99,,5,1,1,7,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,4,5,24,1,3,6,6,2,98,,,,2,201,20199,1,107,10701,6,699,69999,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471087,3,2,15,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,2,6,1,1,,,1,2010,,,,,2,6,1,1,,5,1,1,8,3,2,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,3,5,24,1,4,6,6,2,98,,,,6,601,60101,1,107,10701,6,601,60101,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471087,1,1,49,1,1,1,2,2,2,2,2,1,1,1,028,006,027,,,006,,1,,,,,,1,1974,,,,,2,6,1,1,,8,,1,10,3,3,2,2,1,1,,,,,,5,5,2,17,17,2,,,,2,03,01,02,03,01,02,023,9,2015,1,1,10,2,2,1,10,3,4,15,2,6,6,6,1,40,2,3,0,1,107,10701,1,107,10701,6,601,60101,1,107,10701,1,1,1,,5,2,17,1,1,1,,10701
01,0107,03471087,2,2,43,1,1,1,2,2,2,2,2,1,4,2,,006,002,027,,006,,2,2,1,1,,,1,2009,,,,,2,2,1,99,,8,,1,10,1,1,1,1,1,1,,,,,,3,3,1,10,10,2,,,,2,,,,,,,,,,,,9,2,2,2,10,1,4,13,2,6,6,6,2,98,,,,2,201,20101,1,107,10701,2,201,20199,1,107,10701,1,1,1,,3,1,10,1,1,1,,10701
01,0107,03471088,1,1,50,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,2,6,99,99,,,1,2002,,,,,1,,,,,8,,1,4,3,1,1,1,1,1,,,,,,99,99,2,99,99,2,,,,6,10,03,07,08,03,05,018,6,2010,1,1,11,2,2,1,7,3,2,3,2,6,6,6,2,98,2,3,0,6,699,69999,1,107,10701,1,107,10701,1,107,10701,1,1,1,,99,2,99,1,1,1,,10701
01,0107,03471088,3,2,13,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2010,,,,,1,,,,,5,1,1,8,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,1,5,24,1,4,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471088,3,1,16,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2019,,,,,1,,,,,5,1,1,8,4,1,1,1,1,1,,,,,,5,5,2,9,9,2,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,1,8,4,5,24,1,4,6,6,2,98,97,3,0,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,5,2,9,1,1,1,,10701
01,0107,03471089,6,1,16,1,1,1,1,2,1,2,1,2,2,2,,006,054,,,006,,2,2,1,99,,,1,2012,,,,,1,,,,,5,2,1,8,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,1,8,3,5,24,1,4,6,6,2,98,97,3,0,2,201,20199,1,107,10701,1,107,10701,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471089,1,2,83,1,1,1,1,2,2,2,1,1,2,1,028,006,,,,006,,2,6,1,1,,,1,2012,,,,,1,,,,,8,,1,11,4,1,1,1,1,2,2,1,1,,,7,7,9,3,3,9,,,,1,,,,,,,,,,,,17,3,3,1,11,4,4,16,2,7,6,6,2,40,,,,6,601,60101,1,107,10701,1,107,10701,11,9998,999996,1,1,1,,7,9,3,1,1,1,,10701
01,0107,03471089,2,1,51,1,1,1,1,2,2,2,2,2,2,1,028,006,,,,006,,1,,,,,,1,2012,,,,,1,,,,,8,,1,11,5,2,1,1,1,2,1,,,,,7,7,3,3,3,1,,,,1,01,01,00,01,01,00,036,12,2007,1,1,11,2,2,1,11,5,4,17,2,6,6,6,2,40,2,3,0,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,7,3,3,1,1,1,,10701
01,0107,03471092,3,2,41,1,1,1,2,2,2,1,2,1,1,2,,006,027,,,027,,1,,,,,,1,1990,,,,,1,,,,,8,,1,4,3,1,1,1,3,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,9,2,2,1,7,3,2,3,2,6,6,27,1,98,,,,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,6,1,1,1,1,1,,10701
01,0107,03471092,1,1,78,1,1,1,2,1,1,1,1,1,1,2,,006,027,,,027,,1,,,,,,1,1990,,,,,1,,,,,8,,2,1,0,3,3,3,3,2,2,1,2,3,6,,,,0,,,,,,5,01,00,01,01,00,01,037,11,1982,1,1,16,3,3,1,1,0,1,0,2,7,6,27,1,98,2,3,0,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,2,6,1,1,1,1,1,,10701
01,0107,03471094,3,2,9,1,1,1,2,2,1,2,1,1,1,1,905,006,,,,006,,1,,,,,,1,2014,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,57,,,,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,1,6,4,1,1,1,1,,10701
01,0107,03471094,1,2,32,1,1,1,2,2,1,2,1,2,1,1,905,006,,,,006,,1,,,,,,1,1991,,,,,1,,,,,8,,1,10,3,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,7,2,2,1,10,3,4,15,2,6,6,6,2,57,,,,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,6,1,1,1,1,1,,10701
01,0107,03471094,2,1,26,1,1,1,2,2,1,2,1,2,9,1,905,006,,,,006,,1,,,,,,1,1997,,,,,1,,,,,8,,1,7,6,2,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,02,00,02,02,00,02,016,6,2020,1,1,6,2,2,3,7,6,2,6,2,6,6,6,2,57,2,1,1,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,2,6,4,1,1,1,1,,10701
01,0107,03471094,3,2,3,1,1,1,2,2,1,2,1,1,1,1,905,006,,,,006,,1,,,,,,1,2020,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,57,,,,1,107,10701,1,107,10701,0,0,0,,,,2,5,,,,,,2,5,,,10701
01,0107,03471096,1,2,47,1,1,2,2,2,2,2,1,2,1,1,905,006,,,,006,,1,,,,,,1,1977,,,,,1,,,,,8,,1,7,5,1,1,1,1,2,2,1,1,,,6,6,9,1,1,1,,,,6,,,,,,,,,,,,10,2,2,1,7,5,2,5,2,6,6,6,2,57,,,,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,6,9,1,1,1,1,,10701
01,0107,03471102,3,2,12,1,1,1,2,1,2,2,1,1,1,2,,006,054,,,006,,1,,,,,,1,2012,,,,,1,,,,,5,1,1,7,6,2,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,4,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471102,2,1,34,1,1,1,2,1,2,2,1,2,1,2,,006,,,,006,,1,,,,,,1,2012,,,,,1,,,,,8,,1,6,2,2,1,1,2,1,,,,,,5,5,1,9,9,2,,,,2,03,00,03,03,00,03,022,3,2020,1,1,7,2,2,1,8,4,3,10,2,6,6,6,2,98,2,1,1,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,5,1,9,1,1,1,,10701
01,0107,03471102,1,2,35,1,1,1,2,2,2,2,2,1,4,2,,006,,,,006,,1,,,,,,1,1988,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,7,7,2,6,6,2,,,,2,,,,,,,,,,,,8,2,2,2,8,6,3,12,2,6,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,7,2,6,1,1,1,,10701
01,0107,03471102,3,2,9,1,1,1,2,1,2,2,1,1,1,2,,006,,,,006,,2,6,99,99,,,1,2015,,,,,1,,,,,5,1,1,7,3,1,1,1,2,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,98,,,,6,699,69999,1,107,10701,1,107,10701,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471102,3,2,3,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2021,,,,,4,,,,,5,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,1,6,6,,98,,,,1,107,10701,1,107,10701,0,0,0,,,,2,5,,,,,,2,5,,,10701
01,0107,03471103,3,1,14,1,1,1,2,1,2,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,2010,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,1,8,2,5,24,1,4,6,6,2,40,99,3,0,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,1,6,4,1,1,1,1,,10701
01,0107,03471103,1,2,39,1,1,1,2,1,2,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,1984,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,7,7,1,6,6,2,,,,2,,,,,,,,,,,,8,2,2,1,8,6,3,12,2,6,6,6,2,40,,,,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,7,1,6,1,1,1,,10701
01,0107,03471104,1,1,50,1,1,2,1,2,2,2,2,1,2,1,028,006,,,,006,,1,,,,,,1,1973,,,,,1,,,,,8,,1,4,4,4,1,1,1,2,2,2,,3,6,,,,0,,,,,,1,03,03,00,03,03,00,019,9,2017,1,1,11,2,2,1,7,4,2,4,2,6,6,6,1,40,2,3,0,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,2,,,,1,4,,2,10701
01,0107,03471104,3,1,15,1,1,1,2,1,2,2,2,1,2,2,,006,,,,006,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,4,1,1,1,2,2,2,2,,3,4,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,1,8,4,5,24,1,4,6,6,2,98,97,3,0,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471104,3,1,6,1,1,2,1,2,2,2,2,1,2,2,,006,,,,006,,1,,,,,,1,2017,,,,,1,,,,,5,1,1,3,2,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,3,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,,,,2,5,,,,,,2,5,,,10701
01,0107,03471105,1,2,53,1,1,1,2,2,2,1,2,2,1,1,028,006,,,,006,,1,,,,,,1,1971,,,,,1,,,,,8,,1,4,4,1,1,3,4,2,2,2,,3,6,,,,0,,,,,,2,,,,,,,,,,,,11,2,2,1,7,4,2,4,2,6,6,6,1,40,,,,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,2,,,,1,4,,2,10701
01,0107,03471106,7,2,29,1,1,1,2,2,2,2,1,2,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,5,5,2,7,7,3,1,10101,,6,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,1,101,10101,1,1,1,,5,2,7,1,1,1,,10701
01,0107,03471106,9,1,58,1,1,1,2,1,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2017,,,,,1,,,,,8,,1,4,4,1,2,1,2,1,,,,,,7,7,2,3,3,2,,,,6,03,02,01,03,02,01,999,7,1980,1,6,12,2,2,1,7,4,2,4,2,6,6,6,2,98,2,3,0,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,7,2,3,1,1,1,,10701
01,0107,03471106,6,1,0,1,1,2,1,1,2,2,2,1,2,2,,,,,1,,1,2,1,1,1,,,1,9999,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,98,,,,1,101,10101,1,107,10701,0,0,0,,,,2,5,,,,,,2,5,,,10701
01,0107,03471106,1,1,41,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,2,1,1,1,,,,,,9,9,2,7,7,3,1,10101,,6,03,02,01,03,02,01,017,12,2011,1,1,9,2,2,1,8,6,3,12,2,6,6,6,2,98,2,3,0,1,107,10701,1,107,10701,1,107,10701,1,101,10101,1,1,1,,9,2,7,1,1,1,,10701
01,0107,03471106,3,2,18,1,1,1,2,1,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,7,1,1,8,6,1,1,1,1,1,,,,,,9,9,2,7,7,3,1,10101,,6,,,,,,,,,,,,4,2,2,1,8,6,5,24,1,5,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,1,101,10101,1,1,1,,9,2,7,1,1,1,,10701
01,0107,03471106,3,1,12,1,1,1,1,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,7,6,1,2,1,1,1,,,,,,9,9,2,2,2,3,1,10101,,6,99,99,99,99,99,99,999,88,9999,9,9,3,1,1,1,7,6,5,24,1,4,6,6,2,98,97,3,0,1,107,10701,1,107,10701,1,107,10701,1,101,10101,1,1,1,,9,2,2,1,1,1,,10701
01,0107,03471106,3,1,23,1,1,2,1,1,2,2,1,1,2,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,4,4,2,15,15,3,1,10101,,6,01,01,00,01,01,00,023,10,2023,1,1,5,2,2,1,11,5,4,17,2,5,6,6,2,98,1,1,1,1,107,10701,1,107,10701,1,107,10701,1,101,10101,1,1,1,,4,2,15,1,1,1,,10701
01,0107,03471107,7,2,22,1,1,1,1,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2001,,,,,1,,,,,8,,1,8,6,1,1,1,2,2,1,,,,,7,7,4,3,3,2,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,7,4,3,1,1,1,,10701
01,0107,03471107,3,2,7,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2016,,,,,2,99,99,99,,5,1,1,7,1,2,2,1,2,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,1,5,24,1,3,6,6,2,98,,,,1,107,10701,1,107,10701,99,9999,999999,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471107,2,1,26,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2004,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,1,,,,,7,7,1,3,3,2,,,,2,01,00,01,01,00,01,019,11,2016,1,1,6,2,2,1,8,6,3,12,2,6,6,6,2,98,2,3,0,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,7,1,3,1,1,1,,10701
01,0107,03471107,1,2,29,1,1,1,2,1,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1995,,,,,1,,,,,8,,1,7,6,1,1,1,1,1,,,,,,7,7,2,6,6,2,,,,2,,,,,,,,,,,,6,2,2,1,7,6,2,6,2,6,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,7,2,6,1,1,1,,10701
01,0107,03471108,1,2,21,1,1,1,2,2,2,2,1,1,2,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,7,1,1,11,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,11,2,4,14,1,5,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471110,1,1,36,1,1,2,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2015,,,,,1,,,,,8,,1,4,4,1,1,1,1,1,,,,,,7,7,1,3,3,1,,,,5,04,04,00,03,03,00,016,11,2017,1,1,8,2,2,1,7,4,2,4,2,6,6,6,2,98,2,3,0,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,7,1,3,1,1,1,,10701
01,0107,03471110,3,1,15,1,1,2,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,2009,,,,,1,,,,,5,1,1,8,3,1,1,1,1,2,1,,,,,7,7,4,3,3,1,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,3,5,24,1,4,6,6,2,98,99,3,0,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,7,4,3,1,1,1,,10701
01,0107,03471110,3,1,17,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2007,,,,,1,,,,,8,,1,8,1,1,1,1,1,2,1,,,,,7,7,4,3,3,1,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,1,5,24,2,4,6,6,2,98,99,3,0,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,7,4,3,1,1,1,,10701
01,0107,03471110,3,1,20,1,1,2,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2003,,,,,1,,,,,8,,1,7,5,1,1,1,1,2,1,,,,,6,6,4,1,1,2,,,,6,00,00,00,,,,,,,,,5,2,2,1,7,5,2,5,2,5,6,6,2,98,99,3,0,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,6,4,1,1,1,1,,10701
01,0107,03471110,3,1,6,1,1,2,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,2,99,99,99,,5,1,1,3,2,2,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,3,6,6,2,98,,,,1,107,10701,1,107,10701,99,9999,999999,,,,2,5,,,,,,2,5,,,10701
01,0107,03471111,1,2,21,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2010,,,,,1,,,,,7,1,1,11,4,2,1,1,1,1,,,,,,3,3,1,10,10,1,,,,6,,,,,,,,,,,,5,2,2,1,11,4,4,16,1,5,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,3,1,10,1,1,1,,10701
01,0107,03471113,1,1,27,1,1,1,2,2,2,2,2,2,1,1,905,006,,,,006,,1,,,,,,1,2012,,,,,1,,,,,9,9,9,99,9,9,9,9,9,2,2,2,,3,7,,,,0,,,,,,2,01,01,00,01,01,00,999,12,2023,1,1,6,2,2,1,99,9,5,24,3,8,6,6,9,57,1,1,1,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,4,,,,1,4,,4,10701
01,0107,03471113,12,1,9,1,1,1,2,2,2,2,2,2,1,1,905,006,,,,006,,2,99,99,99,,,1,2015,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,57,,,,99,9999,999999,1,107,10701,1,107,10701,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471113,14,2,38,9,9,2,2,2,2,2,2,2,4,2,,006,,,,006,,3,,,,2016,032,1,2016,,,,,1,,,,,9,9,9,99,9,9,9,9,9,2,2,2,,3,4,,,,0,,,,,,2,,,,,,,,,,,,8,2,2,2,99,9,5,24,3,8,6,6,9,98,,,,0,0,0,1,107,10701,1,107,10701,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471113,12,1,11,1,1,1,2,2,1,2,2,1,1,1,905,006,,,,006,,2,99,99,99,,,1,2015,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,57,,,,99,9999,999999,1,107,10701,1,107,10701,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471114,3,2,12,1,1,1,2,1,2,2,1,1,1,1,905,006,,,,006,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,4,6,6,2,57,,,,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471114,3,2,11,1,1,1,2,1,2,2,1,1,1,1,905,006,,,,006,,1,,,,,,1,2013,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,57,,,,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471114,1,1,47,1,1,1,2,1,2,2,1,1,1,1,905,006,,,,006,,1,,,,,,1,2019,,,,,1,,,,,9,9,9,99,9,9,9,9,9,2,2,2,,3,6,,,,0,,,,,,4,05,02,03,05,02,03,022,2,2013,1,1,10,2,2,1,99,9,5,24,3,8,6,6,9,57,2,3,0,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,2,,,,1,4,,2,10701
01,0107,03471115,3,2,3,1,1,1,2,2,2,1,1,1,1,9,,999,,,,999,,1,,,,,,1,9999,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,999,999,,99,,,,1,107,10701,1,107,10701,0,0,0,,,,2,5,,,,,,2,5,,,10701
01,0107,03471115,1,1,33,1,1,1,2,2,2,1,1,1,1,1,905,006,,,,006,,1,,,,,,1,1990,,,,,1,,,,,9,9,1,7,5,9,9,9,9,2,1,,,,,6,6,4,1,1,2,,,,6,04,02,02,04,02,02,019,3,2021,1,1,7,2,2,1,7,5,2,5,3,8,6,6,9,57,2,1,1,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,6,4,1,1,1,1,,10701
01,0107,03471115,3,2,9,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2014,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,1,,,,,9,9,4,1,1,2,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,9,4,1,1,1,1,,10701
01,0107,03471115,3,1,11,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2012,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,3,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,,,,1,4,,1,,,,1,4,,1,10701
01,0107,03471116,1,2,38,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1985,,,,,1,,,,,9,9,1,8,6,1,1,1,1,1,,,,,,8,8,1,8,8,9,,,,2,,,,,,,,,,,,8,2,2,1,8,6,3,12,3,8,6,6,2,98,,,,1,107,10701,1,107,10701,1,107,10701,11,9998,999996,1,1,1,,8,1,8,1,1,1,,10701
01,0107,03471116,2,1,36,1,1,1,2,2,2,2,1,1,1,2,,006,027,,,027,,1,,,,,,1,2004,,,,,1,,,,,9,9,1,8,6,1,1,1,1,1,,,,,,5,5,1,7,7,2,,,,2,03,01,02,03,01,02,019,2,2018,1,1,8,2,2,1,8,6,3,12,3,8,6,27,2,98,2,3,0,1,107,10701,1,107,10701,1,107,10701,1,107,10701,1,1,1,,5,1,7,1,1,1,,10701
