DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0110,03463761,1,1,57,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,2,7,1,99,,,1,2000,,,,,1,,,,,2,1,1,8,5,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,02,01,01,02,01,01,041,4,2016,1,1,12,2,2,1,8,5,3,11,1,6,12,12,2,15,2,3,0,7,701,70199,1,110,11003,1,110,11003,,,,1,4,,2,6,1,1,1,1,1,,11003
01,0110,03463761,2,2,44,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,5,2,1,1,1,2,2,1,1,,,6,6,9,1,1,1,,,,2,,,,,,,,,,,,9,2,2,1,7,5,2,5,2,6,12,6,2,15,,,,1,110,11003,1,110,11003,1,110,11003,1,110,11003,1,1,1,,6,9,1,1,1,1,,11003
01,0110,03463761,7,1,28,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,006,,2,7,1,99,,,2,,6,3,3,,2,6,3,3,,8,,1,8,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,1,03,00,03,03,00,03,017,4,2023,1,1,6,2,2,1,8,6,3,12,2,6,12,6,2,15,1,1,1,7,701,70199,6,603,60303,6,603,60303,,,,1,4,,2,,,,1,4,,2,11003
01,0110,03463761,7,1,31,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,7,1,99,,,2,,6,3,3,,2,6,3,3,,8,,1,8,6,1,1,1,1,2,2,1,2,1,,5,5,1,9,9,1,,,,6,01,01,00,01,01,00,022,9,2015,1,5,7,2,2,1,8,6,3,12,2,6,6,6,2,98,2,3,0,7,701,70199,6,603,60303,6,603,60303,1,110,11003,1,1,1,,5,1,9,1,1,1,,11003
01,0110,03463761,7,1,36,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,006,,2,7,1,99,,,2,,6,3,3,,2,6,3,3,,2,1,1,8,6,2,1,1,1,2,2,2,,1,,7,7,2,3,3,2,,,,3,02,01,01,02,01,01,020,11,2020,1,1,8,2,2,1,8,6,3,12,1,6,12,6,2,15,2,1,1,7,701,70199,6,603,60303,6,603,60303,1,110,11003,1,1,1,,7,2,3,1,1,1,,11003
01,0110,03463761,3,2,16,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,6,3,3,,,2,,6,3,3,,2,6,3,3,,5,1,1,8,5,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,6,2,98,,,,6,603,60303,6,603,60303,6,603,60303,,,,1,4,,1,6,4,1,1,1,1,,11003
01,0110,03463762,3,1,10,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,6,3,3,,,1,9999,,,,,2,3,9,1,,5,1,1,7,5,1,1,1,9,2,2,1,2,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,9,98,,,,6,603,60303,1,110,11003,3,309,30901,,,,1,4,,1,6,4,1,1,1,1,,11003
01,0110,03463762,1,1,68,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,1,10,1,,,1,9999,,,,,1,,,,,8,,1,99,9,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,08,04,04,07,03,04,999,88,9999,1,6,14,3,3,1,99,9,5,24,2,7,6,6,2,98,97,3,0,1,110,11001,1,110,11003,1,110,11003,,,,1,4,,2,6,1,1,1,1,1,,11003
01,0110,03463762,2,2,58,1,1,1,2,2,2,2,2,1,1,1,013,006,,,,006,,1,,,,,,1,2007,,,,,1,,,,,8,,1,8,5,1,1,2,1,2,2,1,1,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,12,2,2,1,8,5,3,11,2,6,6,6,2,15,,,,1,110,11003,1,110,11003,1,110,11003,1,110,11003,1,1,1,,6,1,1,1,1,1,,11003
01,0110,03463762,3,1,38,1,1,1,2,2,1,2,2,2,1,2,,006,,,,006,,1,,,,,,1,1985,,,,,1,,,,,8,,1,8,3,1,2,1,1,2,2,2,,3,6,,,,0,,,,,,2,03,03,00,03,03,00,019,1,2021,1,1,8,2,2,1,8,3,3,9,2,6,6,6,2,98,2,1,1,1,110,11003,1,110,11003,1,110,11003,,,,1,4,,2,,,,1,4,,2,11003
01,0110,03463762,3,1,34,1,1,1,2,2,2,2,2,1,1,1,013,006,,,,006,,1,,,,,,1,1989,,,,,1,,,,,8,,1,8,5,1,1,1,1,2,2,1,2,1,,9,9,5,20,20,3,6,60303,,2,01,00,01,01,00,01,999,11,2006,1,1,7,2,2,1,8,5,3,11,2,6,6,6,2,15,2,3,0,1,110,11003,1,110,11003,1,110,11003,6,603,60303,1,1,1,,9,5,20,1,1,1,,11003
01,0110,03463762,3,1,19,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,2,,3,9,1,,2,3,9,1,,8,,1,8,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,6,3,12,2,5,6,6,2,98,99,3,0,1,110,11003,3,309,30901,3,309,30901,,,,1,4,,2,,,,1,4,,2,11003
01,0110,03463762,3,2,17,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,2,99,99,99,,5,1,1,8,5,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,6,2,98,,,,1,110,11003,1,110,11003,99,9999,999999,,,,1,4,,1,6,4,1,1,1,1,,11003
01,0110,03463762,6,1,3,1,1,1,2,2,1,2,2,1,1,2,,006,,,,006,,2,7,7,99,,,1,2024,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,98,,,,7,707,70799,1,110,11003,0,0,0,,,,2,5,,,,,,2,5,,,11003
01,0110,03463763,9,1,91,1,1,1,2,2,1,2,2,1,1,2,,006,,,,006,,1,,,,,,2,,7,99,99,,1,,,,,8,,1,1,0,1,1,4,3,2,2,1,2,3,6,,,,0,,,,,,5,11,07,04,09,05,04,018,12,1980,1,4,19,3,3,1,1,0,1,0,2,7,6,6,1,98,2,3,0,1,110,11003,7,799,79999,1,110,11003,,,,1,4,,2,6,4,1,1,1,1,,11003
01,0110,03463763,1,1,50,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,2,6,3,1,,,1,2018,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,2,1,,99,99,9,99,99,9,,,,6,02,01,01,02,01,01,023,2,2008,1,1,11,2,2,1,8,6,3,12,2,6,6,6,2,98,2,3,0,6,603,60301,1,110,11003,1,110,11003,11,9998,999996,1,1,1,,99,9,99,1,1,1,,11003
01,0110,03463763,3,1,28,1,1,1,2,2,2,1,1,1,4,2,,006,,,,006,,2,7,1,1,,,2,,6,3,3,,2,6,3,3,,8,,1,8,6,3,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,01,01,00,01,01,00,020,9,2019,1,1,6,2,2,2,8,6,3,12,2,6,6,6,1,98,2,1,1,7,701,70101,6,603,60303,6,603,60303,,,,1,4,,2,,,,1,4,,2,11003
01,0110,03463763,6,1,4,1,1,1,2,1,2,1,2,1,1,2,,006,,,,006,,2,6,3,3,,,2,,6,3,3,,4,,,,,5,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,2,6,6,,98,,,,6,603,60303,6,603,60303,0,0,0,,,,2,5,,,,,,2,5,,,11003
01,0110,03463764,1,2,68,1,1,1,1,2,2,2,2,2,1,2,,006,,,,006,,2,7,7,6,,,1,9999,,,,,1,,,,,7,1,1,9,1,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,14,3,3,1,9,1,4,13,1,7,6,6,2,98,,,,7,707,70706,1,110,11003,1,110,11003,1,110,11003,1,1,1,,6,1,1,1,1,1,,11003
01,0110,03463764,2,1,65,1,1,2,1,2,2,2,2,2,1,2,,006,,,,006,,2,6,3,3,,,1,9999,,,,,1,,,,,8,,1,8,3,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,1,03,00,03,03,00,03,999,11,1992,9,1,14,3,3,1,8,3,3,9,2,7,6,6,2,98,2,3,0,6,603,60303,1,110,11003,1,110,11003,,,,1,4,,2,,,,1,4,,2,11003
01,0110,03463765,1,2,51,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,3,3,1,3,1,2,2,1,1,,,6,6,1,1,1,1,,,,6,,,,,,,,,,,,11,2,2,1,7,3,2,3,2,6,6,6,1,98,,,,1,110,11003,1,110,11003,1,110,11003,1,110,11003,1,1,1,,6,1,1,1,1,1,,11003
01,0110,03463765,2,1,51,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,1,5,99,,,1,9999,,,,,1,,,,,1,1,1,7,2,3,3,3,1,2,2,1,1,,,6,6,9,1,1,1,,,,6,04,03,01,04,03,01,018,11,2006,9,4,11,2,2,1,7,2,2,2,1,6,6,6,1,98,2,3,0,1,105,10599,1,110,11003,1,110,11003,1,110,11003,1,1,1,,6,9,1,1,1,1,,11003
01,0110,03463765,3,1,29,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,1,5,99,,,1,1994,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,02,01,01,02,01,01,022,8,2023,1,1,6,2,2,1,8,6,3,12,2,6,6,6,2,98,1,1,1,1,105,10599,1,110,11003,1,110,11003,,,,1,4,,2,,,,1,4,,2,11003
01,0110,03463765,6,1,6,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,6,3,3,,,1,2017,,,,,1,,,,,5,1,1,7,1,1,3,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,1,5,24,1,3,6,6,1,98,,,,6,603,60303,1,110,11003,1,110,11003,,,,2,5,,,,,,2,5,,,11003
01,0110,03463769,6,1,0,1,1,1,2,1,1,2,2,1,1,2,,006,,,,006,,2,6,99,99,,,1,9999,,,,,4,,,,,9,9,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,3,8,6,6,,98,,,,6,699,69999,1,110,11003,0,0,0,,,,2,5,,,,,,2,5,,,11003
01,0110,03463769,3,1,23,1,1,1,2,2,1,1,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,7,9,1,8,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,5,2,2,1,8,6,3,12,1,5,6,6,2,98,97,3,0,1,110,11003,1,110,11003,1,110,11003,,,,1,4,,1,,,,1,4,,1,11003
01,0110,03463769,1,1,44,1,1,1,2,1,1,1,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,5,3,1,1,1,1,2,1,,,,,7,7,1,3,3,1,,,,6,05,03,02,05,03,02,018,4,2016,1,1,9,2,2,1,8,2,3,8,2,6,6,6,2,98,2,3,0,1,110,11003,1,110,11003,1,110,11003,1,110,11003,1,1,1,,7,1,3,1,1,1,,11003
01,0110,03463769,3,2,7,1,1,1,2,2,1,1,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,7,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,6,6,2,98,,,,1,110,11003,1,110,11003,1,110,11003,,,,1,4,,1,,,,1,4,,1,11003
01,0110,03463769,3,1,21,1,1,1,2,2,1,2,2,1,1,2,,006,,,,006,,2,99,99,99,,,1,9999,,,,,1,,,,,8,,1,8,6,1,2,1,1,2,2,1,2,3,6,,,,0,,,,,,2,01,01,00,01,01,00,021,12,2023,1,1,5,2,2,1,8,6,3,12,2,5,6,6,2,98,1,1,1,99,9999,999999,1,110,11003,1,110,11003,,,,1,4,,2,6,4,1,1,1,1,,11003
01,0110,03463769,5,2,22,1,1,1,2,2,1,2,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,5,1,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,5,2,2,1,8,5,3,11,2,5,6,6,2,98,,,,1,110,11003,1,110,11003,1,110,11003,1,110,11003,1,1,1,,6,1,1,1,1,1,,11003
01,0110,03463770,1,2,34,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,7,2,2,1,8,6,3,12,2,6,6,6,2,98,,,,1,110,11003,1,110,11003,1,110,11003,1,110,11003,1,1,1,,6,1,1,1,1,1,,11003
01,0110,03463770,2,1,26,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,1,99,99,,,1,2005,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,1,,,,,7,7,1,3,3,1,,,,2,02,02,00,02,02,00,999,8,2016,1,1,6,2,2,1,8,6,3,12,2,6,6,6,2,98,2,3,0,1,199,19999,1,110,11003,1,110,11003,1,110,11003,1,1,1,,7,1,3,1,1,1,,11003
01,0110,03463770,3,1,8,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,98,,,,1,110,11003,1,110,11003,1,110,11003,,,,1,4,,1,,,,1,4,,1,11003
01,0110,03463770,3,1,7,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,7,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,1,5,24,1,3,6,6,2,98,,,,1,110,11003,1,110,11003,1,110,11003,,,,1,4,,1,,,,1,4,,1,11003
01,0110,03463774,1,1,45,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,7,7,4,,,1,2013,,,,,2,7,99,99,,8,,1,4,5,1,1,1,1,2,1,,,,,6,6,9,1,1,2,,,,2,03,02,01,03,02,01,999,5,2004,1,1,10,2,2,1,7,5,2,5,2,6,6,6,2,98,2,3,0,7,707,70704,1,110,11003,7,799,79999,1,110,11003,1,1,1,,6,9,1,1,1,1,,11003
01,0110,03463774,2,2,36,1,1,2,2,2,2,2,2,1,1,2,,006,,,,006,,2,6,6,1,,,1,2021,,,,,2,6,6,1,,8,,1,7,5,1,1,1,1,1,,,,,,6,6,9,1,1,2,,,,2,,,,,,,,,,,,8,2,2,1,7,5,2,5,2,6,6,6,2,98,,,,6,606,60601,1,110,11003,6,606,60601,1,110,11003,1,1,1,,6,9,1,1,1,1,,11003
01,0110,03463774,3,2,22,1,1,1,2,2,2,2,2,1,1,2,,,,,1,,1,2,6,3,3,,,1,2013,,,,,2,7,99,99,,8,,2,4,1,1,1,3,4,2,2,2,,3,6,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,7,1,2,1,2,5,998,998,1,98,,,,6,603,60303,1,110,11003,7,799,79999,,,,1,4,,2,,,,1,4,,2,11003
01,0110,03463775,1,1,43,1,1,1,2,2,1,1,2,1,1,2,,006,,,,006,,2,1,10,2,,,1,2002,,,,,1,,,,,8,,1,7,7,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,3,06,02,04,06,02,04,015,10,2021,1,1,9,2,2,1,8,1,3,7,2,6,6,6,2,98,2,1,1,1,110,11002,1,110,11003,1,110,11003,,,,1,4,,2,6,1,1,1,1,1,,11003
01,0110,03463775,3,2,12,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,4,6,6,2,98,,,,1,110,11003,1,110,11003,1,110,11003,,,,1,4,,1,6,4,1,1,1,1,,11003
01,0110,03463775,3,2,2,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,2,6,3,3,,,1,2021,,,,,4,,,,,4,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,1,6,6,,98,,,,6,603,60303,1,110,11003,0,0,0,,,,2,5,,,,,,2,5,,,11003
01,0110,03463776,1,1,48,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,7,1,99,,,1,2019,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,03,01,02,03,01,02,021,3,2011,1,1,10,2,2,1,8,6,3,12,2,6,6,6,2,98,2,3,0,7,701,70199,1,110,11003,1,110,11003,,,,1,4,,2,,,,1,4,,2,11003
01,0110,03463776,3,2,13,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,7,1,99,,,1,2019,,,,,1,,,,,5,1,1,8,1,1,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,3,1,1,1,8,1,5,24,1,4,6,6,2,98,,,,7,701,70199,1,110,11003,1,110,11003,1,110,11003,1,1,1,,6,1,1,1,1,1,,11003
01,0110,03463777,1,2,40,1,1,1,2,2,2,1,2,1,2,2,,006,,,,006,,2,1,10,1,,,1,2003,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,3,1,10101,,1,,,,,,,,,,,,9,2,2,1,11,5,4,17,2,6,6,6,2,98,,,,1,110,11001,1,110,11003,1,110,11003,1,101,10101,1,1,1,,2,2,16,1,1,1,,11003
01,0110,03463777,2,1,31,1,1,1,1,1,1,1,2,1,2,2,,006,,,,006,,2,1,4,2,,,1,2019,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,9,16,16,3,99,99999,,1,99,99,99,99,99,99,999,88,9999,9,9,7,2,2,1,11,5,4,17,2,6,6,6,2,98,97,3,0,1,104,10402,1,110,11003,1,110,11003,10,9997,999995,1,1,1,,2,9,16,1,1,1,,11003
01,0110,03463778,1,1,35,1,1,2,1,2,2,1,2,1,2,2,,006,,,,006,,2,1,10,1,,,1,1993,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,02,02,00,02,02,00,026,1,2022,1,1,8,2,2,1,8,6,3,12,2,6,6,6,2,98,2,1,1,1,110,11001,1,110,11003,1,110,11003,,,,1,4,,2,6,1,1,1,1,1,,11003
01,0110,03463778,3,1,8,1,1,2,1,2,2,2,2,1,2,2,,006,,,,006,,2,6,3,3,,,1,2015,,,,,1,,,,,5,1,1,7,2,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,6,6,2,98,,,,6,603,60303,1,110,11003,1,110,11003,,,,1,4,,1,6,4,1,1,1,1,,11003
01,0110,03463778,3,1,2,1,1,2,1,2,2,2,2,1,2,2,,006,,,,006,,2,6,99,99,,,1,2022,,,,,4,,,,,4,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,1,6,6,,98,,,,6,699,69999,1,110,11003,0,0,0,,,,2,5,,,,,,2,5,,,11003
01,0110,03463779,1,2,76,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,1,10,1,,,1,1995,,,,,1,,,,,8,,1,4,5,2,2,3,1,2,2,1,1,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,16,3,3,1,7,5,2,5,2,7,6,6,1,98,,,,1,110,11001,1,110,11003,1,110,11003,1,110,11003,1,1,1,,6,1,1,1,1,1,,11003
01,0110,03463779,2,1,74,1,1,1,2,2,2,2,2,1,1,2,,006,012,,,006,,2,1,10,2,,,1,1995,,,,,1,,,,,8,,1,4,3,1,2,2,1,2,2,1,2,3,6,,,,0,,,,,,1,09,04,05,09,04,05,017,4,1993,1,2,15,3,3,1,7,3,2,3,2,7,6,6,2,98,2,3,0,1,110,11002,1,110,11003,1,110,11003,,,,1,4,,2,6,4,1,1,1,1,,11003
01,0110,03463779,3,2,35,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,1,10,1,,,1,1993,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,8,2,2,1,11,5,4,17,2,6,6,6,2,98,,,,1,110,11001,1,110,11003,1,110,11003,1,110,11003,1,1,1,,6,1,1,1,1,1,,11003
01,0110,03463779,6,2,19,1,1,1,2,2,2,2,2,1,1,1,013,006,012,,,006,,1,,,,,,1,2019,,,,,1,,,,,8,,1,8,6,1,1,1,2,1,,,,,,6,6,2,1,1,2,,,,6,,,,,,,,,,,,4,2,2,1,8,6,3,12,2,5,6,6,2,15,,,,1,110,11003,1,110,11003,1,110,11003,1,110,11003,1,1,1,,6,2,1,1,1,1,,11003
01,0110,03463779,14,2,40,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,1,10,2,,,1,2019,,,,,1,,,,,8,,1,6,1,1,1,1,1,1,,,,,,6,6,9,1,1,2,,,,6,,,,,,,,,,,,9,2,2,1,8,3,3,9,2,6,6,6,2,98,,,,1,110,11002,1,110,11003,1,110,11003,1,110,11003,1,1,1,,6,9,1,1,1,1,,11003
01,0110,03463780,1,2,49,9,9,9,9,9,9,9,9,9,9,2,,006,,,,006,,2,6,3,3,,,1,2005,,,,,1,,,,,7,1,1,11,1,1,2,1,1,2,2,1,2,3,4,,,,0,,,,,,6,,,,,,,,,,,,10,2,2,3,11,1,4,13,1,6,6,6,2,98,,,,6,603,60303,1,110,11003,1,110,11003,,,,1,4,,1,6,1,1,1,1,1,,11003
01,0110,03463782,1,1,71,1,1,1,2,1,1,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1991,,,,,1,,,,,8,,1,8,1,2,1,2,2,2,2,2,,3,6,,,,0,,,,,,6,06,04,02,05,04,01,020,8,1980,1,2,15,3,3,1,8,1,3,7,2,7,6,6,2,98,2,3,0,1,110,11003,1,110,11003,1,110,11003,,,,1,4,,2,,,,1,4,,2,11003
01,0110,03463782,12,2,53,1,1,1,1,2,1,2,1,1,1,9,,006,,,,006,,1,,,,,,1,1972,,,,,1,,,,,8,,1,7,5,1,1,1,1,2,2,1,2,3,7,,,,0,,,,,,6,,,,,,,,,,,,11,2,2,1,7,5,2,5,2,6,6,6,2,99,,,,1,110,11003,1,110,11003,1,110,11003,,,,1,4,,4,6,4,1,1,1,1,,11003
01,0110,03463782,12,2,84,1,1,1,2,2,1,2,2,1,1,2,,006,,,,006,,2,7,7,4,,,1,1960,,,,,1,,,,,8,,1,7,4,3,2,3,2,2,2,2,,3,7,,,,0,,,,,,6,,,,,,,,,,,,17,3,3,1,7,4,2,4,2,7,6,6,1,98,,,,7,707,70704,1,110,11003,1,110,11003,,,,1,4,,4,,,,1,4,,4,11003
01,0110,03463783,1,2,24,1,1,1,2,1,1,2,1,1,2,2,,006,,,,006,,2,7,99,99,,,1,2000,,,,,1,,,,,7,1,1,8,6,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,1,5,6,6,2,98,,,,7,799,79999,1,110,11003,1,110,11003,,,,1,4,,1,6,1,1,1,1,1,,11003
01,0110,03463784,1,2,42,1,1,1,1,1,1,2,2,1,1,2,,006,,,,006,,2,6,3,3,,,1,1981,,,,,1,,,,,8,,1,4,1,2,2,1,2,2,2,1,1,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,9,2,2,1,7,1,2,1,2,6,6,6,2,98,,,,6,603,60303,1,110,11003,1,110,11003,1,110,11003,1,1,1,,6,1,1,1,1,1,,11003
01,0110,03463784,2,1,71,1,1,1,2,2,1,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1970,,,,,1,,,,,8,,2,1,0,2,1,2,2,2,2,2,,3,6,,,,0,,,,,,1,09,02,07,09,02,07,019,3,1998,1,7,15,3,3,1,1,0,1,0,2,7,6,6,2,98,2,3,0,1,110,11003,1,110,11003,1,110,11003,,,,1,4,,2,,,,1,4,,2,11003
01,0110,03463784,9,2,80,1,1,1,2,1,1,2,2,1,4,2,,006,,,,006,,1,,,,,,1,1973,,,,,1,,,,,8,,1,4,3,1,1,1,2,2,2,2,,3,7,,,,0,,,,,,6,,,,,,,,,,,,17,3,3,2,7,3,2,3,2,7,6,6,2,98,,,,1,110,11003,1,110,11003,1,110,11003,,,,1,4,,4,,,,1,4,,4,11003
01,0110,03463784,7,2,44,1,1,1,1,1,2,1,2,1,1,2,,006,,,,006,,1,,,,,,2,,5,99,99,,2,6,99,99,,8,,1,8,1,1,1,1,1,1,,,,,,6,6,1,1,1,3,99,99999,,6,,,,,,,,,,,,9,2,2,1,8,1,3,7,2,6,6,6,2,98,,,,1,110,11003,5,599,59999,6,699,69999,10,9997,999995,1,1,1,,6,1,1,1,1,1,,11003
01,0110,03463784,3,2,29,1,1,1,1,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1994,,,,,1,,,,,8,,1,7,4,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,,,,,,,,,,,,6,2,2,1,7,4,2,4,2,6,6,6,2,98,,,,1,110,11003,1,110,11003,1,110,11003,,,,1,4,,2,6,4,1,1,1,1,,11003
