DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0103,03507661,3,1,18,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2005,,,,,1,,,,,8,,1,7,5,1,1,1,1,2,1,,,,,6,6,4,1,1,2,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,1,7,5,5,24,2,5,27,27,2,40,97,3,0,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,6,4,1,1,1,1,,10302
01,0103,03507661,1,2,45,1,1,1,2,2,1,1,2,1,1,1,028,027,,,,027,,1,,,,,,1,1978,,,,,1,,,,,8,,1,4,3,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,10,2,2,1,7,3,2,3,2,6,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,6,1,1,1,1,1,,10302
01,0103,03507661,2,1,41,1,1,1,2,2,1,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1982,,,,,1,,,,,8,,1,4,3,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,04,02,02,04,02,02,020,12,2010,1,4,9,2,2,1,7,3,2,3,2,6,27,27,2,40,2,3,0,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,2,6,4,1,1,1,1,,10302
01,0103,03507661,3,2,21,1,1,1,2,2,1,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,1,,,,,6,6,4,1,1,2,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,6,4,1,1,1,1,,10302
01,0103,03507661,3,1,19,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2004,,,,,1,,,,,8,,1,8,4,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,1,8,4,3,10,2,5,27,27,2,40,97,3,0,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,2,,,,1,4,,2,10302
01,0103,03507661,3,2,13,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2010,,,,,1,,,,,5,1,1,8,1,1,1,1,1,2,2,2,,1,,6,6,4,1,1,2,,,,6,,,,,,,,,,,,3,1,1,1,8,1,5,24,1,4,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,6,4,1,1,1,1,,10302
01,0103,03507662,3,2,10,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2013,,,,,1,,,,,5,1,1,7,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,4,5,24,1,3,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,1,,,,1,4,,1,10302
01,0103,03507662,1,2,34,1,1,1,2,2,2,1,2,1,1,1,028,027,,,,027,,1,,,,,,1,1989,,,,,1,,,,,8,,1,4,5,1,1,1,1,2,1,,,,,6,6,4,1,1,2,,,,2,,,,,,,,,,,,7,2,2,1,7,5,2,5,2,6,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,6,4,1,1,1,1,,10302
01,0103,03507662,3,2,7,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2017,,,,,1,,,,,5,1,1,7,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,1,5,24,1,3,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,1,,,,1,4,,1,10302
01,0103,03507662,2,1,31,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1992,,,,,1,,,,,8,,1,4,4,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,04,01,03,04,01,03,022,11,2019,1,4,7,2,2,1,7,4,2,4,2,6,27,27,2,40,2,2,4,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,2,,,,1,4,,2,10302
01,0103,03507662,3,2,7,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2016,,,,,1,,,,,5,1,1,7,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,1,,,,1,4,,1,10302
01,0103,03507662,3,1,4,1,1,1,2,2,2,1,2,1,1,1,028,027,,,,027,,1,,,,,,1,2019,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,2,27,27,,40,,,,1,103,10302,1,103,10302,0,0,0,,,,2,5,,,,,,2,5,,,10302
01,0103,03507662,3,1,1,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,2023,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,27,27,,40,,,,1,103,10302,1,103,10302,0,0,0,,,,2,5,,,,,,2,5,,,10302
01,0103,03507663,3,2,20,1,1,1,2,2,2,2,2,2,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,4,4,1,1,1,1,1,,,,,,7,7,2,6,6,3,1,10101,,6,,,,,,,,,,,,5,2,2,1,7,4,2,4,2,5,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,1,101,10101,1,1,1,,7,2,6,1,1,1,,10302
01,0103,03507663,1,1,58,1,1,1,2,2,2,2,2,2,1,1,028,027,,,,027,,1,,,,,,1,1965,,,,,1,,,,,8,,2,1,0,1,2,2,2,2,2,2,,3,6,,,,0,,,,,,6,02,01,01,02,01,01,018,7,2008,1,1,12,2,2,1,1,0,1,0,2,6,27,27,2,40,2,3,0,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,2,,,,1,4,,2,10302
01,0103,03507664,1,2,51,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2012,,,,,1,,,,,8,,1,4,3,2,1,1,1,2,2,2,,1,,7,7,1,6,6,2,,,,2,,,,,,,,,,,,11,2,2,1,7,3,2,3,2,6,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,7,1,6,1,1,1,,10302
01,0103,03507664,3,1,23,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2012,,,,,1,,,,,7,1,1,9,2,1,1,1,1,1,,,,,,4,4,1,11,11,3,1,10101,,2,00,00,00,,,,,,,,,5,2,2,1,9,2,4,14,1,5,6,6,2,40,99,3,0,1,103,10302,1,103,10302,1,103,10302,1,101,10101,1,1,1,,4,1,11,1,1,1,,10302
01,0103,03507664,3,1,25,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2012,,,,,1,,,,,6,2,1,8,6,1,1,1,1,2,2,1,2,1,,7,7,2,3,3,3,99,99999,,2,00,00,00,,,,,,,,,6,2,2,1,8,6,3,12,1,6,6,6,2,40,99,3,0,1,103,10302,1,103,10302,1,103,10302,10,9997,999995,1,1,1,,7,2,3,1,1,1,,10302
01,0103,03507664,2,1,46,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2012,,,,,1,,,,,8,,1,4,1,2,1,1,1,2,2,2,,3,6,,,,0,,,,,,3,05,03,02,04,03,01,999,9,1997,2,1,10,2,2,1,7,1,2,1,2,6,27,27,2,40,2,3,0,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,2,,,,1,4,,2,10302
01,0103,03507666,1,1,48,1,1,1,2,1,1,1,1,1,1,1,028,006,027,,,027,,2,1,6,1,,,1,2000,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,5,5,1,7,7,1,,,,6,00,00,00,,,,,,,,,10,2,2,1,8,6,3,12,2,6,6,27,2,40,99,3,0,1,106,10601,1,103,10302,1,103,10302,1,103,10302,1,1,1,,5,1,7,1,1,1,,10302
01,0103,03507667,1,1,70,1,1,2,2,2,2,1,1,1,4,1,028,027,006,,,027,,1,,,,,,2,,7,1,1,,2,7,1,1,,8,,1,4,2,1,1,1,2,1,,,,,,7,7,1,9,9,3,99,99999,,5,05,03,02,05,03,02,014,3,9999,1,1,15,3,3,2,7,2,2,2,2,7,27,27,2,40,97,3,0,1,103,10302,7,701,70101,7,701,70101,10,9997,999995,1,1,1,,7,1,9,1,1,1,,10302
01,0103,03507668,1,2,75,1,1,1,2,1,1,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1980,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,3,5,,,,0,,,,,,1,,,,,,,,,,,,16,3,3,1,8,6,3,12,2,7,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,3,,,,1,4,,3,10302
01,0103,03507670,2,1,47,1,1,1,2,1,2,1,1,1,1,1,028,006,027,,,027,,1,,,,,,1,1976,,,,,2,7,1,99,,8,,1,4,5,2,2,2,1,1,,,,,,5,5,1,7,7,1,,,,1,05,03,02,04,02,02,017,5,2010,1,1,10,2,2,1,7,5,2,5,2,6,6,27,2,40,2,3,0,1,103,10302,1,103,10302,7,701,70199,1,103,10302,1,1,1,,5,1,7,1,1,1,,10302
01,0103,03507670,3,1,14,1,1,1,2,2,2,2,1,2,1,2,,006,,,,006,,2,7,1,99,,,2,,7,1,99,,2,7,1,99,,5,1,1,8,2,1,1,1,2,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,1,8,2,5,24,1,4,6,6,2,98,99,3,0,7,701,70199,7,701,70199,7,701,70199,,,,1,4,,1,,,,1,4,,1,10302
01,0103,03507670,1,2,47,1,1,1,2,2,2,2,1,2,1,1,028,006,027,,,006,,1,,,,,,2,,7,1,99,,1,,,,,8,,1,5,3,1,1,1,1,1,,,,,,8,8,1,8,8,3,7,701,,1,,,,,,,,,,,,10,2,2,1,8,2,3,8,2,6,6,6,2,40,,,,1,103,10302,7,701,70199,1,103,10302,7,701,70199,1,1,1,,8,1,8,1,1,1,,10302
01,0103,03507670,3,2,13,1,1,1,2,2,2,2,1,2,1,2,,006,,,,006,,2,7,1,99,,,2,,7,1,99,,2,7,1,99,,5,1,1,8,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,2,5,24,1,4,6,6,2,98,,,,7,701,70199,7,701,70199,7,701,70199,,,,1,4,,1,,,,1,4,,1,10302
01,0103,03507673,3,2,39,1,1,1,2,2,2,1,1,1,4,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,6,4,1,1,1,1,1,,,,,,7,7,1,3,3,2,,,,6,,,,,,,,,,,,8,2,2,2,8,6,3,12,2,6,6,6,2,98,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,7,1,3,1,1,1,,10302
01,0103,03507673,3,2,36,1,1,1,2,2,2,2,1,1,4,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,4,5,1,1,1,1,1,,,,,,7,7,9,6,6,2,,,,6,,,,,,,,,,,,8,2,2,2,7,5,2,5,2,6,6,6,2,98,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,7,9,6,1,1,1,,10302
01,0103,03507673,3,1,51,1,1,1,2,2,2,1,1,1,4,2,,006,,,,006,,1,,,,,,1,1972,,,,,1,,,,,8,,1,5,3,1,1,1,1,1,,,,,,5,5,1,7,7,1,,,,3,00,00,00,,,,,,,,,11,2,2,2,8,2,3,8,2,6,6,6,2,98,99,3,0,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,5,1,7,1,1,1,,10302
01,0103,03507673,1,1,72,1,1,1,2,2,2,1,1,1,4,2,,006,,,,006,,1,,,,,,1,1951,,,,,1,,,,,8,,1,4,4,1,1,1,1,2,1,,,,,5,5,1,7,7,1,,,,3,06,04,02,06,04,02,019,88,1987,1,1,15,3,3,2,7,4,2,4,2,7,6,6,2,98,97,3,0,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,5,1,7,1,1,1,,10302
01,0103,03507673,3,2,53,1,1,1,2,2,2,1,1,1,4,2,,006,,,,006,,1,,,,,,1,1970,,,,,1,,,,,8,,1,5,3,1,1,1,1,1,,,,,,8,8,2,8,8,2,,,,3,,,,,,,,,,,,11,2,2,2,8,2,3,8,2,6,6,6,2,98,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,8,2,8,1,1,1,,10302
01,0103,03507673,3,1,47,1,1,1,2,2,2,2,2,2,4,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,5,3,1,1,1,9,1,,,,,,5,5,1,7,7,2,,,,6,00,00,00,,,,,,,,,10,2,2,2,8,2,3,8,2,6,6,6,9,98,99,3,0,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,5,1,7,1,1,1,,10302
01,0103,03507674,3,1,25,1,1,1,2,2,2,2,2,1,1,1,028,006,027,,,027,,1,,,,,,2,,3,99,99,,2,3,99,99,,8,,1,7,6,1,1,1,1,1,,,,,,6,6,2,1,1,2,,,,2,02,00,02,02,00,02,999,9,2019,1,2,6,2,2,1,7,6,2,6,2,6,6,27,2,40,2,1,2,1,103,10302,3,399,39999,3,399,39999,1,103,10302,1,1,1,,6,2,1,1,1,1,,10302
01,0103,03507674,9,1,92,1,1,1,2,2,2,1,2,1,1,1,028,027,,,,027,,1,,,,,,1,2019,,,,,1,,,,,8,,2,1,0,2,3,3,3,2,2,1,2,3,5,,,,0,,,,,,5,06,03,03,04,03,01,020,12,1981,1,7,19,3,3,1,1,0,1,0,2,7,27,27,1,40,2,3,0,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,3,6,4,1,1,1,1,,10302
01,0103,03507674,3,2,16,9,9,1,2,2,2,2,2,2,9,1,028,027,,,,027,,1,,,,,,1,2019,,,,,1,,,,,8,,2,1,0,1,1,1,1,9,9,9,9,9,9,,,,0,,,,,,9,,,,,,,,,,,,4,2,2,3,1,0,5,24,2,4,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,,,,9,9,8,8,,,,9,9,8,8,10302
01,0103,03507674,1,1,40,1,1,1,2,2,1,1,2,1,1,1,028,027,,,,027,,1,,,,,,1,2020,,,,,1,,,,,8,,2,1,0,1,1,1,2,2,2,1,2,3,6,,,,0,,,,,,6,04,02,02,04,02,02,014,6,2015,1,2,9,2,2,1,1,0,1,0,2,6,27,27,2,40,2,3,0,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,2,6,1,1,1,1,1,,10302
01,0103,03507674,3,2,18,1,1,1,2,2,2,1,2,1,1,1,028,006,027,,,027,,1,,,,,,1,2008,,,,,1,,,,,8,,1,8,1,1,1,1,1,1,,,,,,6,6,2,1,1,2,,,,6,,,,,,,,,,,,4,2,2,1,8,1,5,24,2,5,6,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,6,2,1,1,1,1,,10302
01,0103,03507674,3,1,8,1,1,1,2,2,2,2,2,1,1,1,028,006,027,,,027,,1,,,,,,1,2015,,,,,1,,,,,5,1,1,7,2,1,1,1,1,9,9,9,9,9,9,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,6,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,,,,9,9,8,8,,,,9,9,8,8,10302
01,0103,03507675,1,2,35,1,1,1,2,2,2,2,1,1,1,1,028,006,027,,,027,,1,,,,,,1,1988,,,,,1,,,,,8,,1,11,1,1,1,1,1,1,,,,,,2,2,2,6,6,2,,,,2,,,,,,,,,,,,8,2,2,1,11,1,4,13,2,6,6,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,2,2,6,1,1,1,,10302
01,0103,03507675,3,2,15,1,1,1,2,2,2,2,1,1,1,1,028,006,,,,006,,2,1,99,99,,,1,2009,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,40,,,,1,199,19999,1,103,10302,1,103,10302,,,,1,4,,1,,,,1,4,,1,10302
01,0103,03507676,3,1,47,1,1,1,2,2,1,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1976,,,,,1,,,,,8,,1,7,2,2,2,1,2,2,2,2,,3,6,,,,0,,,,,,2,02,01,01,98,99,99,023,8,2017,2,1,10,2,2,1,7,2,2,2,2,6,27,27,2,40,2,3,0,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,2,,,,1,4,,2,10302
01,0103,03507676,1,1,87,1,1,1,2,2,2,1,1,1,1,2,,027,,,,027,,1,,,,,,1,1936,,,,,1,,,,,8,,2,1,0,2,2,4,2,2,2,2,,3,6,,,,0,,,,,,5,03,01,02,03,01,02,999,88,9999,1,4,18,3,3,1,1,0,1,0,2,7,27,27,1,98,97,3,0,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,2,,,,1,4,,2,10302
01,0103,03507681,2,1,48,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,2,1,1,1,,,1,1982,,,,,1,,,,,9,9,1,4,3,1,1,2,1,1,,,,,,5,5,1,9,9,2,,,,1,05,01,04,05,01,04,015,8,2015,1,8,10,2,2,1,7,3,2,3,3,8,27,27,2,40,2,3,0,1,101,10101,1,103,10302,1,103,10302,1,103,10302,1,1,1,,5,1,9,1,1,1,,10302
01,0103,03507681,3,1,8,1,1,1,2,2,2,1,2,1,1,2,,006,027,,,006,,1,,,,,,1,2015,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,98,,,,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,1,,,,1,4,,1,10302
01,0103,03507681,3,2,15,1,1,1,2,2,2,1,1,1,1,2,,006,027,,,006,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,98,,,,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,1,,,,1,4,,1,10302
01,0103,03507681,3,2,26,1,1,1,2,2,2,1,2,1,1,2,,027,006,,,027,,1,,,,,,1,1997,,,,,1,,,,,9,9,1,8,6,2,1,1,2,1,,,,,,7,7,1,6,6,2,,,,6,,,,,,,,,,,,6,2,2,1,8,6,3,12,3,8,27,27,2,98,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,7,1,6,1,1,1,,10302
01,0103,03507681,3,2,28,1,1,1,1,1,2,1,1,1,2,2,,006,027,,,027,,1,,,,,,1,1995,,,,,1,,,,,7,1,1,11,5,1,1,1,1,1,,,,,,2,2,2,15,15,2,,,,6,,,,,,,,,,,,6,2,2,1,11,5,4,17,1,6,6,27,2,98,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,2,2,15,1,1,1,,10302
01,0103,03507681,3,2,32,1,1,1,2,2,2,1,1,1,1,2,,006,027,,,027,,1,,,,,,1,1991,,,,,1,,,,,9,9,1,8,6,1,1,1,1,1,,,,,,8,8,1,8,8,3,7,70101,,2,,,,,,,,,,,,7,2,2,1,8,6,3,12,3,8,6,27,2,98,,,,1,103,10302,1,103,10302,1,103,10302,7,701,70101,1,1,1,,8,1,8,1,1,1,,10302
01,0103,03507681,1,2,51,1,1,1,2,2,2,1,1,1,1,1,028,027,,,,027,,1,,,,,,1,1972,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,2,2,1,6,6,2,,,,1,,,,,,,,,,,,11,2,2,1,8,6,3,12,2,6,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,2,1,6,1,1,1,,10302
01,0103,03507682,1,1,32,1,1,1,2,2,2,2,1,1,1,1,028,027,006,,,027,,2,1,3,3,,,1,2014,,,,,1,,,,,6,2,1,11,5,1,1,1,1,2,1,,,,,5,5,1,7,7,2,,,,2,02,01,01,02,01,01,028,5,2023,1,1,7,2,2,1,11,5,4,17,1,6,27,27,2,40,1,1,1,1,103,10303,1,103,10302,1,103,10302,1,103,10302,1,1,1,,5,1,7,1,1,1,,10302
01,0103,03507682,2,2,31,1,1,1,2,2,2,2,1,1,1,1,028,027,006,,,027,,2,1,1,1,,,1,2014,,,,,1,,,,,7,1,1,11,5,1,1,1,1,1,,,,,,2,2,1,6,6,2,,,,2,,,,,,,,,,,,7,2,2,1,11,5,4,17,1,6,27,27,2,40,,,,1,101,10101,1,103,10302,1,103,10302,1,103,10302,1,1,1,,2,1,6,1,1,1,,10302
01,0103,03507682,3,1,0,1,1,1,2,2,2,2,2,1,1,2,,,,,1,,1,1,,,,,,1,2023,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,98,,,,1,103,10302,1,103,10302,0,0,0,,,,2,5,,,,,,2,5,,,10302
01,0103,03507682,3,2,4,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2020,,,,,4,,,,,5,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,2,6,6,,98,,,,1,103,10302,1,103,10302,0,0,0,,,,2,5,,,,,,2,5,,,10302
01,0103,03507683,3,1,28,1,1,1,2,2,1,2,1,1,1,2,,027,006,,,027,,1,,,,,,1,1995,,,,,1,,,,,9,9,1,7,6,1,1,1,2,2,1,,,,,6,6,1,1,1,2,,,,6,00,00,00,,,,,,,,,6,2,2,1,7,6,2,6,3,8,27,27,2,98,99,3,0,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,6,1,1,1,1,1,,10302
01,0103,03507683,3,2,23,1,1,1,1,1,2,2,1,2,1,2,,006,027,,,027,,1,,,,,,2,,1,1,1,,2,1,1,1,,6,1,1,11,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,11,3,4,15,1,5,6,27,2,98,,,,1,103,10302,1,101,10101,1,101,10101,,,,1,4,,1,,,,1,4,,1,10302
01,0103,03507683,1,2,52,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1971,,,,,1,,,,,9,9,1,4,5,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,11,2,2,1,7,5,2,5,3,8,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,6,1,1,1,1,1,,10302
01,0103,03507683,2,1,53,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1970,,,,,1,,,,,9,9,1,4,4,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,1,02,01,01,02,01,01,024,2,2001,1,2,11,2,2,1,7,4,2,4,3,8,27,27,2,40,2,3,0,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,6,1,1,1,1,1,,10302
01,0103,03507684,2,2,64,1,1,1,2,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1959,,,,,1,,,,,8,,2,1,0,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,13,2,3,1,1,0,1,0,2,7,27,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,6,1,1,1,1,1,,10302
01,0103,03507684,1,1,70,1,1,1,2,1,2,1,2,1,1,1,028,027,,,,027,,1,,,,,,1,1962,,,,,1,,,,,8,,2,1,0,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,05,03,02,04,03,01,030,3,9999,1,8,15,3,3,1,1,0,1,0,2,7,27,27,2,40,97,3,0,1,103,10302,1,103,10302,1,103,10302,,,,1,4,,2,6,1,1,1,1,1,,10302
01,0103,03507685,1,2,35,1,1,1,2,2,2,2,2,1,1,1,028,006,027,,,027,,2,1,6,1,,,1,2022,,,,,2,1,1,1,,8,,1,4,5,1,1,1,1,1,,,,,,7,7,1,6,6,2,,,,2,,,,,,,,,,,,8,2,2,1,7,5,2,5,2,6,6,27,2,40,,,,1,106,10601,1,103,10302,1,101,10101,1,103,10302,1,1,1,,7,1,6,1,1,1,,10302
01,0103,03507686,1,2,43,1,1,1,2,2,2,2,2,1,1,1,028,006,027,,,027,,1,,,,,,1,1980,,,,,1,,,,,8,,1,4,3,1,1,1,1,1,,,,,,7,7,1,6,6,2,,,,2,,,,,,,,,,,,9,2,2,1,7,3,2,3,2,6,6,27,2,40,,,,1,103,10302,1,103,10302,1,103,10302,1,103,10302,1,1,1,,7,1,6,1,1,1,,10302
01,0103,03507686,3,1,21,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,1,1,1,,,2,,1,1,1,,2,1,1,1,,8,,1,8,6,1,1,1,1,1,,,,,,8,8,1,8,8,2,,,,6,01,01,00,01,01,00,020,12,2022,1,1,5,2,2,1,8,6,3,12,2,5,6,6,2,98,2,1,1,1,101,10101,1,101,10101,1,101,10101,1,103,10302,1,1,1,,8,1,8,1,1,1,,10302
