DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0106,03468047,1,2,45,1,1,1,2,1,1,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1979,,,,,1,,,,,8,,1,4,5,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,,,,,,,,,,,,10,2,2,1,7,5,2,5,2,6,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,2,6,1,1,1,1,1,,10602
01,0106,03468047,2,1,43,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1980,,,,,1,,,,,8,,1,4,5,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,08,03,05,07,02,05,015,10,2011,1,1,9,2,2,1,7,5,2,5,2,6,27,27,2,40,2,3,0,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,2,6,4,1,1,1,1,,10602
01,0106,03468047,3,2,18,1,1,1,2,2,2,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2006,,,,,1,,,,,8,,1,8,2,1,1,1,1,1,,,,,,8,8,2,8,8,2,,,,6,,,,,,,,,,,,4,2,2,1,8,2,5,24,2,5,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,8,2,8,1,1,1,,10602
01,0106,03468047,6,1,5,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2019,,,,,1,,,,,5,1,9,3,1,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,1,5,24,1,2,6,6,2,98,,,,1,106,10602,1,106,10602,1,106,10602,,,,2,5,,,,,,2,5,,,10602
01,0106,03468048,1,2,72,1,1,1,2,2,1,2,1,1,1,1,028,027,,,,027,,1,,,,,,1,1952,,,,,1,,,,,8,,2,4,1,2,1,2,1,2,2,1,1,,,5,5,1,7,7,1,,,,4,,,,,,,,,,,,15,3,3,1,7,1,2,1,2,7,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,5,1,7,1,1,1,,10602
01,0106,03468049,9,1,76,1,1,1,2,2,1,2,1,1,1,1,028,027,,,,027,,1,,,,,,1,1947,,,,,1,,,,,8,,2,2,0,2,1,2,1,2,2,2,,3,6,,,,0,,,,,,5,08,03,05,03,02,01,020,9,1978,1,6,16,3,3,1,2,0,1,0,2,7,27,27,2,40,2,3,0,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,2,,,,1,4,,2,10602
01,0106,03468049,3,2,14,1,1,1,2,2,2,2,2,2,1,1,028,027,006,,,027,,1,,,,,,1,2010,,,,,1,,,,,8,,1,7,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,7,6,5,24,2,4,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,2,,,,1,4,,2,10602
01,0106,03468049,1,2,57,1,1,1,2,1,1,2,1,1,1,1,028,027,,,,027,,1,,,,,,1,1966,,,,,1,,,,,8,,2,4,2,4,1,3,1,2,2,2,,3,6,,,,0,,,,,,5,,,,,,,,,,,,12,2,2,1,7,2,2,2,2,6,27,27,1,40,,,,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,2,,,,1,4,,2,10602
01,0106,03468049,3,1,21,1,1,1,2,2,1,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2002,,,,,1,,,,,8,,1,8,1,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,01,01,00,01,01,00,999,9,2021,1,1,5,2,2,1,8,1,3,7,2,5,27,27,2,40,2,1,1,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,2,6,4,1,1,1,1,,10602
01,0106,03468049,6,1,2,1,1,1,2,2,1,2,1,1,1,2,,,,,1,,1,1,,,,,,1,2021,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,98,,,,1,106,10602,1,106,10602,0,0,0,,,,2,5,,,,,,2,5,,,10602
01,0106,03468050,3,2,11,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2012,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,3,6,6,2,40,,,,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,1,,,,1,4,,1,10602
01,0106,03468050,3,2,16,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,40,,,,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,1,6,4,1,1,1,1,,10602
01,0106,03468050,1,2,49,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1974,,,,,1,,,,,8,,1,7,5,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,,,,,,,,,,,,10,2,2,1,7,5,2,5,2,6,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,2,6,1,1,1,1,1,,10602
01,0106,03468050,2,1,49,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1974,,,,,1,,,,,8,,1,7,4,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,07,04,03,07,04,03,999,88,9999,1,1,10,2,2,1,7,4,2,4,2,6,27,27,2,40,97,3,0,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,2,6,4,1,1,1,1,,10602
01,0106,03468050,3,2,26,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,1997,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,40,,,,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,2,6,4,1,1,1,1,,10602
01,0106,03468051,1,1,71,1,1,1,2,2,2,1,1,1,1,1,028,027,,,,027,,1,,,,,,1,1952,,,,,1,,,,,8,,2,1,0,2,2,2,2,1,,,,,,6,6,1,1,1,2,,,,3,02,00,02,02,00,02,026,3,1995,1,2,15,3,3,1,1,0,1,0,2,7,27,27,2,40,2,3,0,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468052,2,1,68,1,1,1,1,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1956,,,,,1,,,,,8,,2,4,2,2,1,2,2,1,,,,,,6,6,1,1,1,2,,,,1,06,05,01,03,03,00,024,5,1994,9,1,14,3,3,1,7,2,2,2,2,7,27,27,2,40,2,3,0,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468052,1,2,65,1,1,1,1,2,2,2,2,1,1,1,028,027,,,,027,,1,,,,,,1,1959,,,,,1,,,,,8,,1,5,1,2,3,3,1,2,1,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,14,3,3,1,7,6,2,6,2,7,27,27,1,40,,,,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468053,2,1,23,1,1,1,2,2,1,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2000,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,03,03,00,03,03,00,017,7,2023,1,1,5,2,2,1,8,6,3,12,2,5,27,27,2,40,1,1,1,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,2,,,,1,4,,2,10602
01,0106,03468053,1,2,33,1,1,1,2,2,1,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1990,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,9,1,1,2,,,,2,,,,,,,,,,,,7,2,2,1,8,6,3,12,2,6,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,9,1,1,1,1,,10602
01,0106,03468053,3,1,6,1,1,1,2,2,2,1,2,1,1,2,,006,027,,,027,,1,,,,,,1,2017,,,,,1,,,,,5,1,2,3,2,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,3,6,27,2,98,,,,1,106,10602,1,106,10602,1,106,10602,,,,2,5,,,,,,2,5,,,10602
01,0106,03468053,3,1,4,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,2020,,,,,4,,,,,5,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,2,6,6,,98,,,,1,106,10602,1,106,10602,0,0,0,,,,2,5,,,,,,2,5,,,10602
01,0106,03468053,3,1,0,1,1,1,2,2,2,2,2,1,1,2,,,,,1,,1,1,,,,,,1,2023,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,98,,,,1,106,10602,1,106,10602,0,0,0,,,,2,5,,,,,,2,5,,,10602
01,0106,03468054,2,1,54,1,1,1,2,2,2,1,1,1,1,1,028,027,,,,027,,2,5,3,1,,,1,2005,,,,,1,,,,,8,,2,3,2,1,1,2,2,1,,,,,,6,6,1,1,1,2,,,,1,05,00,05,05,00,05,022,9,2001,1,2,11,2,2,1,3,2,1,0,2,6,27,27,2,40,2,3,0,5,503,50301,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468054,1,2,45,1,1,1,1,1,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1978,,,,,1,,,,,8,,1,4,5,2,1,1,2,1,,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,10,2,2,1,7,5,2,5,2,6,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468054,3,2,31,1,1,1,2,1,1,1,1,1,4,1,028,006,027,,,027,,1,,,,,,1,1992,,,,,3,,,,032,8,,1,8,2,1,1,1,1,1,,,,,,6,6,2,1,1,2,,,,6,,,,,,,,,,,,7,2,2,2,8,2,3,8,2,6,6,27,2,40,,,,1,106,10602,1,106,10602,0,0,0,1,106,10602,1,1,1,,6,2,1,1,1,1,,10602
01,0106,03468055,3,1,8,1,1,1,2,2,2,1,2,1,1,2,,006,027,,,027,,1,,,,,,1,2015,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,27,2,98,,,,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,1,,,,1,4,,1,10602
01,0106,03468055,1,2,28,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1995,,,,,1,,,,,8,,1,5,2,1,1,1,1,1,,,,,,6,6,2,1,1,2,,,,2,,,,,,,,,,,,6,2,2,1,8,1,3,7,2,6,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,2,1,1,1,1,,10602
01,0106,03468055,2,1,25,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1998,,,,,1,,,,,8,,1,5,2,1,1,1,1,1,,,,,,6,6,2,1,1,2,,,,2,02,01,01,02,01,01,999,10,2015,1,2,6,2,2,1,8,1,3,7,2,6,27,27,2,40,2,3,0,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,2,1,1,1,1,,10602
01,0106,03468055,3,2,10,1,1,1,2,2,2,1,2,1,1,1,028,006,027,,,006,,1,,,,,,1,2013,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,40,,,,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,1,,,,1,4,,1,10602
01,0106,03468056,3,1,34,1,1,1,1,2,2,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,97,97,2,97,97,2,,,,2,01,00,01,01,00,01,033,4,2023,1,2,7,2,2,1,11,5,4,17,2,6,6,6,2,40,1,1,2,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,97,2,97,1,1,1,,10602
01,0106,03468056,3,1,30,1,1,1,2,1,2,1,1,1,1,1,028,006,027,054,,006,,1,,,,,,1,1993,,,,,1,,,,,8,,1,11,5,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,01,01,00,01,01,00,027,9,2020,1,1,7,2,2,1,11,5,4,17,2,6,6,6,2,40,2,1,1,1,106,10602,1,106,10602,1,106,10602,,,,1,4,,2,,,,1,4,,2,10602
01,0106,03468056,3,2,31,1,1,1,1,2,2,1,1,1,3,1,028,006,027,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,97,97,2,,,,2,,,,,,,,,,,,7,2,2,1,11,5,4,17,2,6,6,6,2,40,,,,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,2,2,97,1,1,1,,10602
01,0106,03468056,1,2,55,1,1,1,2,2,2,2,1,2,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,5,3,1,1,1,1,1,,,,,,8,8,2,97,97,2,,,,1,,,,,,,,,,,,12,2,2,1,8,2,3,8,2,6,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,8,2,97,1,1,1,,10602
01,0106,03468056,3,2,34,1,1,1,2,1,2,1,1,1,1,1,028,006,027,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,1,13,13,2,,,,2,,,,,,,,,,,,7,2,2,1,11,5,4,17,2,6,6,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,2,1,13,1,1,1,,10602
01,0106,03468056,2,1,59,1,1,1,2,2,2,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,5,2,1,1,1,1,1,,,,,,99,99,1,99,99,1,,,,1,03,01,02,03,01,02,022,2,1993,1,2,12,2,2,1,8,1,3,7,2,6,27,27,2,40,2,3,0,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,99,1,99,1,1,1,,10602
01,0106,03468056,3,1,3,1,1,1,2,1,2,1,1,1,1,2,,006,,,,006,,2,1,1,1,,,1,2023,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,98,,,,1,101,10101,1,106,10602,0,0,0,,,,2,5,,,,,,2,5,,,10602
01,0106,03468056,3,2,0,1,1,1,1,2,2,1,1,1,1,2,,,,,1,,1,1,,,,,,1,2023,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,98,,,,1,106,10602,1,106,10602,0,0,0,,,,2,5,,,,,,2,5,,,10602
01,0106,03468057,7,2,45,1,1,1,1,1,1,1,1,1,1,1,028,006,027,054,,027,,1,,,,,,1,9999,,,,,3,,,,724,8,,1,10,3,1,2,2,1,1,,,,,,7,7,1,7,7,2,,,,1,,,,,,,,,,,,10,2,2,1,10,3,4,15,2,6,6,27,2,40,,,,1,106,10602,1,106,10602,0,0,0,1,106,10602,1,1,1,,7,1,7,1,1,1,,10602
01,0106,03468057,1,2,49,1,1,1,2,1,1,1,1,1,4,1,028,006,027,,,027,,1,,,,,,2,,1,1,1,,1,,,,,8,,1,5,3,1,1,1,2,1,,,,,,8,8,1,8,8,2,,,,1,,,,,,,,,,,,10,2,2,2,8,2,3,8,2,6,6,27,2,40,,,,1,106,10602,1,101,10101,1,106,10602,1,106,10602,1,1,1,,8,1,8,1,1,1,,10602
01,0106,03468057,3,2,13,1,1,1,1,2,1,2,1,1,4,2,,006,044,,,006,,1,,,,,,1,9999,,,,,3,,,,724,5,2,1,8,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,2,8,1,5,24,1,4,6,6,2,98,,,,1,106,10602,1,106,10602,0,0,0,,,,1,4,,1,,,,1,4,,1,10602
01,0106,03468058,1,2,64,1,1,2,2,2,2,2,2,1,4,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,4,3,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,13,2,3,2,7,3,2,3,2,7,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468058,2,1,63,1,1,1,2,1,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,4,2,2,2,2,2,1,,,,,,6,6,1,1,1,2,,,,1,05,02,03,04,02,02,025,3,1993,1,1,13,2,3,1,7,2,2,2,2,7,27,27,2,40,2,3,0,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468059,2,2,59,1,1,2,2,2,2,2,1,1,2,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,2,1,1,1,,8,,1,11,5,3,1,1,1,1,,,,,,2,2,1,16,16,3,1,10102,,1,,,,,,,,,,,,12,2,2,1,11,5,4,17,2,6,27,27,1,40,,,,1,106,10602,1,106,10602,1,101,10101,1,101,10102,1,1,1,,2,1,16,1,1,1,,10602
01,0106,03468059,1,1,58,1,1,2,2,2,2,2,1,1,2,1,028,006,027,,,006,,1,,,,,,1,2021,,,,,2,1,1,1,,8,,1,10,3,3,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,1,04,02,02,04,02,02,999,11,1984,1,1,12,2,2,1,10,3,4,15,2,6,6,6,1,40,2,3,0,1,106,10602,1,106,10602,1,101,10101,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468060,3,2,8,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,2,1,1,1,,,1,2015,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,98,,,,1,101,10101,1,106,10602,1,106,10602,,,,1,4,,1,,,,1,4,,1,10602
01,0106,03468060,1,1,31,1,1,1,2,2,2,2,2,2,1,2,,006,027,,,006,,2,1,1,1,,,1,2015,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,1,02,01,01,02,01,01,999,88,9999,1,1,7,2,2,1,8,6,3,12,2,6,6,6,2,98,97,3,0,1,101,10101,1,106,10602,1,106,10602,,,,1,4,,2,,,,1,4,,2,10602
01,0106,03468060,2,2,38,1,1,1,2,2,2,2,2,2,1,2,,006,027,,,027,,1,,,,,,2,,1,1,1,,2,1,1,1,,8,,1,8,6,1,1,1,1,1,,,,,,8,8,1,8,8,2,,,,1,,,,,,,,,,,,8,2,2,1,8,6,3,12,2,6,6,27,2,98,,,,1,106,10602,1,101,10101,1,101,10101,1,106,10602,1,1,1,,8,1,8,1,1,1,,10602
01,0106,03468060,3,1,6,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,2,1,1,1,,,1,2017,,,,,1,,,,,5,1,1,3,2,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,3,6,6,2,98,,,,1,101,10101,1,106,10602,1,106,10602,,,,2,5,,,,,,2,5,,,10602
01,0106,03468061,6,1,4,1,1,1,2,2,1,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,4,,,,,5,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,2,27,27,,40,,,,1,106,10602,1,106,10602,0,0,0,,,,2,5,,,,,,2,5,,,10602
01,0106,03468061,3,2,26,1,1,1,2,1,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,2,,7,1,1,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,27,27,2,40,,,,1,106,10602,7,701,70101,1,106,10602,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468061,1,1,53,1,1,1,2,2,1,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1970,,,,,1,,,,,8,,1,4,5,1,1,1,2,1,,,,,,6,6,1,1,1,2,,,,1,07,01,06,07,01,06,019,9,2006,9,2,11,2,2,1,7,5,2,5,2,6,27,27,2,40,2,3,0,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468064,2,2,74,1,1,1,1,2,1,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1949,,,,,1,,,,,8,,1,4,2,1,2,2,2,2,2,1,1,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,15,3,3,1,7,2,2,2,2,7,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468064,1,1,76,1,1,1,1,2,1,2,1,1,1,1,028,027,,,,027,,1,,,,,,1,1948,,,,,1,,,,,8,,2,1,0,2,1,2,2,2,2,1,1,,,6,6,4,1,1,2,,,,1,04,01,03,04,01,03,025,7,1996,1,8,16,3,3,1,1,0,1,0,2,7,27,27,2,40,2,3,0,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,4,1,1,1,1,,10602
01,0106,03468065,1,1,46,1,1,1,1,2,2,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1978,,,,,1,,,,,8,,1,4,5,2,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,1,02,00,02,02,00,02,019,11,2001,1,2,10,2,2,1,7,5,2,5,2,6,27,27,2,40,2,3,0,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468066,1,1,63,1,1,1,1,2,1,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1960,,,,,1,,,,,8,,2,1,0,2,1,2,1,2,2,2,,1,,6,6,1,1,1,2,,,,6,01,00,01,01,00,01,021,6,1985,9,8,13,2,3,1,1,0,1,0,2,7,27,27,2,40,2,3,0,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468067,3,1,60,1,1,2,2,1,2,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1964,,,,,1,,,,,8,,9,4,2,1,2,3,2,2,2,2,,1,,6,6,1,1,1,9,,,,1,04,02,02,04,02,02,020,12,9999,1,2,13,2,3,1,7,2,2,2,2,7,27,27,1,40,97,3,0,1,106,10602,1,106,10602,1,106,10602,11,9998,999996,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468067,3,2,40,1,1,2,2,1,1,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1983,,,,,1,,,,,8,,1,4,5,1,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,4,,,,,,,,,,,,9,2,2,1,7,5,2,5,2,6,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,6,1,1,1,1,1,,10602
01,0106,03468067,1,1,87,1,1,2,1,2,1,2,1,1,1,1,028,027,,,,027,,1,,,,,,1,1936,,,,,1,,,,,8,,2,1,0,2,3,2,2,2,2,1,2,1,,9,9,1,1,1,2,,,,5,08,04,04,08,04,04,020,12,1983,1,8,18,3,3,1,1,0,1,0,2,7,27,27,1,40,2,3,0,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,9,1,1,1,1,1,,10602
01,0106,03468068,1,2,79,1,1,1,2,2,1,2,1,1,1,1,028,027,,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,4,2,2,2,2,2,2,2,2,,1,,9,9,1,1,1,2,,,,1,,,,,,,,,,,,16,3,3,1,7,2,2,2,2,7,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,9,1,1,1,1,1,,10602
01,0106,03468069,1,1,86,1,1,1,1,2,1,2,1,1,1,1,028,027,,,,027,,1,,,,,,1,1944,,,,,1,,,,,8,,2,1,0,2,2,2,2,2,2,1,2,1,,9,9,1,1,1,2,,,,1,98,99,99,06,03,03,024,88,9999,1,2,18,3,3,1,1,0,1,0,2,7,27,27,2,40,97,3,0,1,106,10602,1,106,10602,1,106,10602,1,106,10602,1,1,1,,9,1,1,1,1,1,,10602
01,0106,03468070,3,2,43,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,9,9,1,4,3,1,1,2,1,2,2,1,1,,,6,6,9,1,1,9,,,,6,,,,,,,,,,,,9,2,2,1,7,3,2,3,3,8,27,27,2,40,,,,1,106,10602,1,106,10602,1,106,10602,11,9998,999996,1,1,1,,6,9,1,1,1,1,,10602
