DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0106,01876368,5,2,21,1,1,1,2,2,2,2,2,2,1,1,028,027,006,,,027,,9,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,1,,,6,6,9,1,1,1,,,,2,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,27,27,2,40,,,,0,0,0,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,9,1,1,1,1,,10601
01,0106,01876368,3,1,24,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,01,00,01,01,00,01,024,9,2023,9,1,5,2,2,1,8,6,3,12,2,5,27,27,2,40,1,1,1,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,2,6,4,1,1,1,1,,10601
01,0106,01876368,1,2,45,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1978,,,,,1,,,,,8,,2,7,1,1,1,1,2,2,2,1,1,,,6,6,1,1,1,1,,,,1,,,,,,,,,,,,10,2,2,1,7,1,2,1,2,6,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,1,1,1,1,1,,10601
01,0106,01876368,6,2,0,1,1,1,2,2,2,2,2,1,1,1,028,,,,1,,1,1,,,,,,1,2023,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,40,,,,1,106,10601,1,106,10601,0,0,0,,,,2,5,,,,,,2,5,,,10601
01,0106,01876368,6,2,2,1,1,1,2,2,2,2,2,1,1,9,,,,,1,,1,1,,,,,,1,2021,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,99,,,,1,106,10601,1,106,10601,0,0,0,,,,2,5,,,,,,2,5,,,10601
01,0106,01876369,1,2,34,1,1,1,1,2,2,2,1,1,3,1,028,027,006,,,027,,1,,,,,,1,2000,,,,,1,,,,,8,,1,11,5,1,1,1,2,2,2,2,,1,,4,4,2,11,11,2,,,,6,,,,,,,,,,,,7,2,2,1,11,5,4,17,2,6,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,4,2,11,1,1,1,,10601
01,0106,01876369,7,2,21,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2002,,,,,1,,,,,9,9,1,8,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,3,8,6,6,2,40,,,,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,1,,,,1,4,,1,10601
01,0106,01876369,7,2,29,1,1,1,2,2,2,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2000,,,,,1,,,,,8,,1,10,3,1,1,1,1,2,2,2,,1,,97,97,2,15,15,3,1,10102,,6,,,,,,,,,,,,6,2,2,1,10,3,4,15,2,6,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,1,101,10102,1,1,1,,97,2,15,1,1,1,,10601
01,0106,01876370,1,1,41,1,1,1,2,2,1,2,1,1,4,1,028,027,006,,,027,,1,,,,,,1,1983,,,,,1,,,,,1,1,1,2,0,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,3,01,01,00,01,01,00,017,8,2016,1,2,9,2,2,2,2,0,1,0,1,6,27,27,2,40,2,3,0,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,2,6,1,1,1,1,1,,10601
01,0106,01876370,11,2,72,1,1,1,2,1,2,2,2,2,3,1,906,027,,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,2,1,0,1,1,1,1,2,2,2,,1,,6,6,4,1,1,9,,,,5,,,,,,,,,,,,15,3,3,1,1,0,1,0,2,7,27,27,2,57,,,,1,106,10601,1,106,10601,1,106,10601,11,9998,999996,1,1,1,,6,4,1,1,1,1,,10601
01,0106,01876370,11,1,97,1,1,1,2,1,2,2,2,1,1,1,903,027,,,,027,,1,,,,,,1,1926,,,,,1,,,,,8,,2,1,0,1,1,1,2,2,2,1,2,3,6,,,,0,,,,,,5,99,99,99,99,99,99,999,88,9999,9,9,20,3,3,1,1,0,1,0,2,7,27,27,2,57,97,3,0,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,2,6,4,1,1,1,1,,10601
01,0106,01876370,3,1,16,1,1,2,2,2,2,2,2,2,4,1,906,027,006,,,027,,1,,,,,,1,2007,,,,,1,,,,,5,1,1,8,5,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,2,8,5,5,24,1,4,27,27,2,57,99,3,0,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,1,6,4,1,1,1,1,,10601
01,0106,01876370,3,1,13,1,1,1,2,2,2,2,2,2,4,1,906,027,006,,,027,,1,,,,,,1,2010,,,,,1,,,,,5,1,1,8,3,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,2,8,3,5,24,1,4,27,27,2,57,99,3,0,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,1,6,4,1,1,1,1,,10601
01,0106,01876370,3,1,10,1,1,1,2,2,2,2,2,2,4,1,903,027,006,,,027,,1,,,,,,1,2013,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,2,7,5,5,24,1,3,27,27,2,57,,,,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,1,6,4,1,1,1,1,,10601
01,0106,01876370,3,1,8,1,1,1,2,2,2,2,2,2,4,1,906,027,006,,,027,,1,,,,,,1,2016,,,,,1,,,,,5,1,1,7,2,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,2,7,2,5,24,1,3,27,27,2,57,,,,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,1,6,4,1,1,1,1,,10601
01,0106,01876371,1,1,40,1,1,1,1,1,2,2,1,2,1,2,,006,,,,006,,2,1,1,1,,,1,2012,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,1,16,16,3,1,10101,,6,02,00,02,02,00,02,025,6,2017,1,1,9,2,2,1,11,5,4,17,2,6,6,6,2,98,2,3,0,1,101,10101,1,106,10601,1,106,10601,1,101,10101,1,1,1,,2,1,16,1,1,1,,10601
01,0106,01876371,3,2,14,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,2,1,1,1,,,1,2022,,,,,1,,,,,5,1,1,8,2,3,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,2,5,24,1,4,6,6,1,98,,,,1,101,10101,1,106,10601,1,106,10601,,,,1,4,,1,,,,1,4,,1,10601
01,0106,01876371,3,2,6,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2017,,,,,1,,,,,5,1,1,7,1,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,1,5,24,1,3,6,6,2,98,,,,1,106,10601,1,106,10601,1,106,10601,,,,2,5,,,,,,2,5,,,10601
01,0106,01876376,3,2,3,1,1,1,2,2,2,2,2,1,1,1,028,006,027,,,006,,1,,,,,,1,2020,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,40,,,,1,106,10601,1,106,10601,0,0,0,,,,2,5,,,,,,2,5,,,10601
01,0106,01876376,3,2,15,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,2,5,24,1,4,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,1,6,4,1,1,1,1,,10601
01,0106,01876376,1,2,44,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,4,2,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,9,2,2,1,7,2,2,2,2,6,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,1,1,1,1,1,,10601
01,0106,01876376,2,1,42,1,1,1,2,2,1,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1982,,,,,1,,,,,8,,1,4,3,2,1,1,1,2,2,1,2,3,6,,,,0,,,,,,1,06,03,03,06,03,03,017,11,2020,1,6,9,2,2,1,7,3,2,3,2,6,27,27,2,40,2,2,6,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,2,6,4,1,1,1,1,,10601
01,0106,01876376,3,2,24,1,1,2,2,1,2,1,1,1,1,1,028,006,027,,,027,,1,,,,,,2,,7,1,1,,2,7,1,1,,8,,1,8,1,1,1,1,1,1,,,,,,5,5,2,19,19,2,,,,6,,,,,,,,,,,,5,2,2,1,8,1,3,7,2,5,6,27,2,40,,,,1,106,10601,7,701,70101,7,701,70101,1,106,10601,1,1,1,,5,2,19,1,1,1,,10601
01,0106,01876376,3,1,22,1,1,2,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2002,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,00,00,00,,,,,,,,,5,2,2,1,8,6,3,12,2,5,27,27,2,40,99,3,0,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,2,6,4,1,1,1,1,,10601
01,0106,01876376,3,1,19,1,1,2,2,1,2,2,1,1,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,1,,5,5,1,7,7,3,7,70101,,6,00,00,00,,,,,,,,,4,2,2,1,8,6,3,12,2,5,27,27,2,40,99,3,0,1,106,10601,1,106,10601,1,106,10601,7,701,70101,1,1,1,,5,1,7,1,1,1,,10601
01,0106,01876376,3,1,17,1,1,2,2,1,1,2,1,1,1,1,028,006,027,,,027,,1,,,,,,1,2007,,,,,1,,,,,5,1,1,8,5,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,27,2,40,99,3,0,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,1,6,4,1,1,1,1,,10601
01,0106,01876377,1,2,49,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,2008,,,,,1,,,,,8,,1,7,5,1,2,1,1,2,2,2,,1,,6,6,1,1,1,1,,,,1,,,,,,,,,,,,10,2,2,1,7,5,2,5,2,6,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,1,1,1,1,1,,10601
01,0106,01876377,2,1,46,1,1,1,2,2,2,1,2,1,1,1,028,027,,,,027,,1,,,,,,1,1977,,,,,1,,,,,8,,1,7,4,2,1,2,1,2,2,2,,3,6,,,,0,,,,,,1,07,02,05,06,02,04,018,10,2012,1,2,10,2,2,1,7,4,2,4,2,6,27,27,2,40,2,3,0,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,2,,,,1,4,,2,10601
01,0106,01876377,3,2,28,1,1,1,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1996,,,,,3,,,,032,8,,1,8,6,1,1,1,1,2,2,2,,1,,7,7,9,3,3,9,,,,6,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,27,27,2,40,,,,1,106,10601,1,106,10601,0,0,0,11,9998,999996,1,1,1,,7,9,3,1,1,1,,10601
01,0106,01876377,3,2,25,1,1,2,2,2,2,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1998,,,,,1,,,,,8,,1,8,4,1,1,1,2,2,2,2,,1,,6,6,9,1,1,1,,,,9,,,,,,,,,,,,6,2,2,1,8,4,3,10,2,6,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,9,1,1,1,1,,10601
01,0106,01876377,3,1,18,1,1,1,2,2,2,1,2,1,9,1,028,027,006,,,027,,1,,,,,,1,2006,,,,,1,,,,,8,,1,8,6,1,1,1,2,2,2,2,,3,6,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,3,8,6,5,24,2,5,27,27,2,40,97,3,0,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,2,,,,1,4,,2,10601
01,0106,01876377,3,2,16,1,1,2,2,2,2,1,2,2,9,1,028,027,006,,,027,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,3,8,4,5,24,1,4,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,1,,,,1,4,,1,10601
01,0106,01876377,3,2,11,1,1,1,2,2,2,1,2,1,9,1,028,027,006,,,027,,1,,,,,,1,2012,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,3,7,5,5,24,1,3,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,1,,,,1,4,,1,10601
01,0106,01876378,2,1,40,1,1,2,1,1,2,2,1,1,2,2,,006,027,,,006,,2,1,1,1,,,1,2018,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,1,,,,1,02,02,00,02,02,00,028,8,2021,1,1,9,2,2,1,11,5,4,17,2,6,6,6,2,98,2,1,1,1,101,10101,1,106,10601,1,106,10601,1,106,10601,1,1,1,,2,2,16,1,1,1,,10601
01,0106,01876378,3,1,2,1,1,2,1,1,2,2,1,1,2,2,,006,,,,006,,2,1,1,1,,,1,9999,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,98,,,,1,101,10101,1,106,10601,0,0,0,,,,2,5,,,,,,2,5,,,10601
01,0106,01876378,1,2,38,1,1,2,1,1,2,2,1,1,2,2,,006,027,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,2,,,,1,,,,,,,,,,,,8,2,2,1,11,5,4,17,2,6,6,27,2,98,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,2,2,16,1,1,1,,10601
01,0106,01876379,1,1,47,1,1,1,2,2,2,1,2,2,1,1,028,027,,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,2,1,0,1,1,2,1,2,1,,,,,6,6,1,1,1,1,,,,6,09,04,05,02,00,02,011,2,2017,1,2,10,2,2,1,1,0,1,0,2,6,27,27,2,40,2,3,0,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,1,1,1,1,1,,10601
01,0106,01876379,3,2,7,1,1,2,2,2,2,1,2,2,1,1,028,027,006,,,027,,1,,,,,,1,2017,,,,,1,,,,,5,1,9,7,1,1,1,1,1,2,1,,,,,9,9,9,1,1,9,,,,,,,,,,,,,,,,2,1,1,1,7,1,5,24,1,3,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,11,9998,999996,1,1,1,,9,9,1,1,1,1,,10601
01,0106,01876379,9,2,66,1,1,2,1,2,2,1,2,2,1,1,028,027,,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,2,2,0,2,2,2,1,2,1,,,,,6,6,1,1,1,1,,,,1,,,,,,,,,,,,14,3,3,1,2,0,1,0,2,7,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,1,1,1,1,1,,10601
01,0106,01876379,7,1,52,1,1,2,2,2,2,1,2,2,1,1,028,027,,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,2,1,0,2,3,3,2,1,,,,,,6,6,1,1,1,1,,,,1,07,06,01,01,01,00,040,88,9999,1,6,11,2,2,1,1,0,1,0,2,6,27,27,1,40,97,3,0,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,1,1,1,1,1,,10601
01,0106,01876380,1,1,70,1,1,1,2,2,2,1,1,2,1,1,028,027,,,,027,,1,,,,,,1,1953,,,,,2,7,99,99,,8,,2,1,0,2,2,2,2,2,1,,,,,5,5,1,9,9,1,,,,1,11,06,05,08,05,03,999,88,9999,9,6,15,3,3,1,1,0,1,0,2,7,27,27,2,40,97,3,0,1,106,10601,1,106,10601,7,799,79999,1,106,10601,1,1,1,,5,1,9,1,1,1,,10601
01,0106,01876380,2,2,64,1,1,1,2,1,2,1,2,2,1,1,028,027,,,,027,,1,,,,,,1,1959,,,,,1,,,,,8,,2,2,0,2,3,3,2,2,1,,,,,6,6,1,1,1,1,,,,1,,,,,,,,,,,,13,2,3,1,2,0,1,0,2,7,27,27,1,40,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,1,1,1,1,1,,10601
01,0106,01876380,3,1,43,1,1,1,2,1,2,1,2,2,1,1,028,027,,,,027,,1,,,,,,1,9999,,,,,2,7,99,99,,8,,1,7,4,2,2,2,2,2,2,1,2,1,,5,5,1,9,9,1,,,,6,99,99,99,99,99,99,999,88,9999,9,9,9,2,2,1,7,4,2,4,2,6,27,27,2,40,97,3,0,1,106,10601,1,106,10601,7,799,79999,1,106,10601,1,1,1,,5,1,9,1,1,1,,10601
01,0106,01876381,1,2,53,1,1,2,2,2,2,1,2,2,1,1,028,027,,,,027,,1,,,,,,1,1971,,,,,1,,,,,8,,1,4,3,2,2,2,1,2,1,,,,,6,6,1,1,1,1,,,,1,,,,,,,,,,,,11,2,2,1,7,3,2,3,2,6,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,1,1,1,1,1,,10601
01,0106,01876381,2,1,42,1,1,2,2,2,2,1,2,2,1,1,028,027,,,,027,,1,,,,,,1,1981,,,,,1,,,,,8,,1,4,2,2,1,2,2,2,1,,,,,6,6,1,1,1,1,,,,1,11,04,07,08,04,04,999,11,2010,9,2,9,2,2,1,7,2,2,2,2,6,27,27,2,40,2,3,0,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,1,1,1,1,1,,10601
01,0106,01876381,3,2,24,1,1,2,2,2,2,1,2,2,1,1,028,027,,,,027,,1,,,,,,1,2000,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,1,1,1,1,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,1,1,1,1,1,,10601
01,0106,01876381,3,2,13,1,1,2,2,2,2,1,2,2,1,1,028,027,006,,,027,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,8,2,1,1,1,2,2,1,,,,,6,6,1,1,1,9,,,,6,,,,,,,,,,,,3,1,1,1,8,2,5,24,1,4,27,27,2,40,,,,1,106,10601,1,106,10601,1,106,10601,11,9998,999996,1,1,1,,6,1,1,1,1,1,,10601
01,0106,01876383,3,2,25,1,1,1,2,2,2,1,2,1,1,1,044,027,006,,,027,,1,,,,,,1,1999,,,,,1,,,,,7,1,1,10,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,6,2,2,1,10,2,4,14,1,6,27,27,2,52,,,,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,1,,,,1,4,,1,10601
01,0106,01876383,1,1,66,1,1,1,2,2,2,1,1,1,1,1,044,027,,,,027,,1,,,,,,1,1957,,,,,1,,,,,8,,2,2,0,2,3,2,2,2,1,,,,,99,99,1,99,99,1,,,,5,07,02,05,06,02,04,022,1,1999,1,6,14,3,3,1,2,0,1,0,2,7,27,27,1,52,2,3,0,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,99,1,99,1,1,1,,10601
01,0106,01876384,1,2,43,1,1,1,2,2,1,2,2,1,1,2,,027,006,,,027,,1,,,,,,1,1981,,,,,1,,,,,8,,1,4,3,1,1,1,1,2,2,1,1,,,6,6,9,1,1,1,,,,1,,,,,,,,,,,,9,2,2,1,7,3,2,3,2,6,27,27,2,98,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,9,1,1,1,1,,10601
01,0106,01876384,3,2,11,1,1,1,2,2,1,2,2,1,1,2,,027,006,,,027,,1,,,,,,1,2012,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,1,2,1,,9,9,4,1,1,1,,,,,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,3,27,27,2,98,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,9,4,1,1,1,1,,10601
01,0106,01876384,3,1,13,1,1,1,2,2,1,2,2,1,1,2,,027,006,,,027,,1,,,,,,1,2010,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,2,1,1,,,6,6,4,1,1,1,,,,6,99,99,99,99,99,99,999,88,9999,9,9,3,1,1,1,8,2,5,24,1,4,27,27,2,98,97,3,0,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,4,1,1,1,1,,10601
01,0106,01876384,3,2,15,1,1,1,2,2,1,2,2,1,1,2,,027,006,,,027,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,1,1,,,6,6,4,1,1,1,,,,6,,,,,,,,,,,,4,2,2,1,8,4,5,24,1,4,27,27,2,98,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,4,1,1,1,1,,10601
01,0106,01876384,3,2,18,1,1,1,2,2,1,2,2,1,1,2,,027,006,,,027,,1,,,,,,1,2006,,,,,1,,,,,2,1,1,8,6,1,1,1,1,2,2,1,1,,,6,6,4,1,1,1,,,,6,,,,,,,,,,,,4,2,2,1,8,6,5,24,1,5,27,27,2,98,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,4,1,1,1,1,,10601
01,0106,01876384,3,2,20,1,1,1,2,2,1,2,2,1,1,2,,027,006,,,027,,1,,,,,,1,2004,,,,,1,,,,,2,1,1,8,1,1,1,1,1,2,2,1,1,,,6,6,2,1,1,1,,,,6,,,,,,,,,,,,5,2,2,1,8,1,3,7,1,5,27,27,2,98,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,2,1,1,1,1,,10601
01,0106,01876384,3,1,23,1,1,1,2,2,1,2,2,1,1,2,,027,006,,,027,,1,,,,,,1,2001,,,,,1,,,,,2,1,1,8,1,1,1,1,1,2,2,1,1,,,6,6,4,1,1,1,,,,6,99,99,99,99,99,99,999,88,9999,9,9,5,2,2,1,8,1,3,7,1,5,27,27,2,98,97,3,0,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,4,1,1,1,1,,10601
01,0106,01876384,2,1,40,1,1,1,2,2,1,2,2,1,1,2,,027,006,,,027,,1,,,,,,1,1984,,,,,1,,,,,9,9,1,8,2,1,1,1,1,2,2,1,1,,,6,6,4,1,1,1,,,,1,07,03,04,07,03,04,018,11,2019,1,8,9,2,2,1,8,2,3,8,3,8,27,27,2,98,2,2,8,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,4,1,1,1,1,,10601
01,0106,01876384,3,1,4,1,1,1,2,2,1,2,2,1,1,2,,006,027,,,006,,1,,,,,,1,2019,,,,,4,,,,,5,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,2,6,6,,98,,,,1,106,10601,1,106,10601,0,0,0,,,,2,5,,,,,,2,5,,,10601
01,0106,01876385,2,2,49,1,1,2,2,1,1,1,2,1,1,2,,027,006,,,027,,1,,,,,,1,2017,,,,,1,,,,,8,,2,1,0,1,1,1,2,1,,,,,,6,6,2,1,1,2,,,,1,,,,,,,,,,,,10,2,2,1,1,0,1,0,2,6,27,27,2,98,,,,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,2,1,1,1,1,,10601
01,0106,01876385,3,2,16,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,2017,,,,,9,,,,,5,1,1,8,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,98,,,,1,106,10601,1,106,10601,0,0,0,,,,1,4,,1,,,,1,4,,1,10601
01,0106,01876385,3,1,18,1,1,1,2,2,1,2,2,2,1,2,,027,006,,,027,,1,,,,,,1,2017,,,,,1,,,,,6,2,1,8,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,6,5,24,1,5,27,27,2,98,99,3,0,1,106,10601,1,106,10601,1,106,10601,,,,1,4,,1,,,,1,4,,1,10601
01,0106,01876385,1,1,44,1,1,1,2,2,2,1,2,1,1,1,028,027,,,,027,,1,,,,,,1,1980,,,,,1,,,,,8,,1,4,3,1,1,1,2,2,1,,,,,6,6,1,1,1,2,,,,1,08,04,04,07,03,04,021,9,2019,1,1,9,2,2,1,7,3,2,3,2,6,27,27,2,40,2,1,1,1,106,10601,1,106,10601,1,106,10601,1,106,10601,1,1,1,,6,1,1,1,1,1,,10601
