DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0110,03506054,3,2,9,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506054,3,2,3,2,2,1,2,2,2,2,2,1,4,1,013,012,006,,,012,,2,7,7,4,,,1,2020,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,2,1,12,12,,15,,,,7,707,70704,1,110,11002,0,0,0,,,,2,5,,,,,,2,5,,,11002
01,0110,03506054,3,1,2,2,2,1,2,2,2,2,2,1,4,1,013,012,006,,,012,,2,7,7,6,,,1,2021,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,2,1,12,12,,15,,,,7,707,70706,1,110,11002,0,0,0,,,,2,5,,,,,,2,5,,,11002
01,0110,03506055,3,2,30,1,1,1,2,2,2,2,1,1,4,1,013,006,012,027,,006,,1,,,,,,1,1994,,,,,1,,,,,8,,1,6,1,1,1,1,1,1,,,,,,8,8,2,2,2,3,7,70704,,6,,,,,,,,,,,,7,2,2,2,8,3,3,9,2,6,6,6,2,15,,,,1,110,11002,1,110,11002,1,110,11002,7,707,70704,1,1,1,,8,2,2,1,1,1,,11002
01,0110,03506055,1,2,63,1,1,1,2,2,2,2,1,1,4,1,013,012,006,,,012,,1,,,,,,1,1970,,,,,1,,,,,8,,1,4,5,1,1,2,1,2,2,1,1,,,6,6,1,1,1,1,,,,4,,,,,,,,,,,,13,2,3,2,7,5,2,5,2,7,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,1,110,11002,1,1,1,,6,1,1,1,1,1,,11002
01,0110,03506056,3,2,21,1,1,1,2,2,2,2,2,1,1,1,013,006,012,,,006,,2,7,99,99,,,1,2003,,,,,1,,,,,8,,1,8,5,1,1,1,1,2,2,1,1,,,7,7,9,7,7,2,,,,6,,,,,,,,,,,,5,2,2,1,8,5,3,11,2,5,6,6,2,15,,,,7,799,79999,1,110,11002,1,110,11002,1,110,11002,1,1,1,,7,9,7,1,1,1,,11002
01,0110,03506056,1,1,48,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,2,7,99,99,,,1,2003,,,,,1,,,,,8,,2,1,0,2,1,1,1,2,2,1,2,3,9,,,,0,,,,,,2,04,02,02,04,02,02,016,9,2002,1,6,10,2,2,1,1,0,1,0,2,6,12,12,2,15,2,3,0,7,799,79999,1,110,11002,1,110,11002,,,,9,9,8,8,6,1,1,1,1,1,8,11002
01,0110,03506057,1,1,45,1,1,2,2,2,2,2,1,1,4,1,013,012,006,,,012,,1,,,,,,1,1978,,,,,1,,,,,8,,1,4,3,1,1,1,1,2,2,2,,1,,5,5,2,9,9,3,7,70101,,6,08,03,05,08,03,05,014,5,2016,1,1,10,2,2,2,7,3,2,3,2,6,12,12,2,15,2,3,0,1,110,11002,1,110,11002,1,110,11002,7,701,70101,1,1,1,,5,2,9,1,1,1,,11002
01,0110,03506057,3,2,7,1,1,2,2,2,2,2,2,1,4,1,013,012,006,,,012,,1,,,,,,2,,7,7,6,,1,,,,,5,1,9,7,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,2,7,2,5,24,1,3,12,12,2,15,,,,1,110,11002,7,707,70706,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506057,3,1,11,1,1,2,2,2,2,2,2,1,4,1,013,012,006,,,012,,1,,,,,,1,2012,,,,,1,,,,,5,1,1,7,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,2,7,4,5,24,1,3,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506057,3,1,20,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,2003,,,,,1,,,,,7,1,1,9,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,5,2,2,1,9,2,4,14,1,5,12,12,2,15,97,3,0,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506057,3,2,15,1,1,2,2,2,2,2,1,1,4,1,013,012,006,,,012,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,3,1,1,1,1,1,,,,,,7,7,1,6,6,2,,,,6,,,,,,,,,,,,4,2,2,2,8,3,5,24,1,4,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,1,110,11002,1,1,1,,7,1,6,1,1,1,,11002
01,0110,03506059,1,2,60,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,1963,,,,,1,,,,,8,,1,4,4,2,1,2,1,2,2,1,1,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,13,2,3,1,7,4,2,4,2,7,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,1,110,11002,1,1,1,,6,1,1,1,1,1,,11002
01,0110,03506059,2,1,61,1,1,1,2,2,2,1,2,1,1,1,013,012,006,,,012,,1,,,,,,1,2010,,,,,9,,,,,8,,1,4,4,2,1,1,1,2,2,1,1,,,6,6,9,1,1,9,,,,2,08,04,04,04,02,02,020,4,1992,1,8,13,2,3,1,7,4,2,4,2,7,12,12,2,15,2,3,0,1,110,11002,1,110,11002,0,0,0,11,9998,999996,1,1,1,,6,9,1,1,1,1,,11002
01,0110,03506061,7,2,22,1,1,1,2,2,2,2,2,1,4,1,013,006,012,,,006,,1,,,,,,1,2001,,,,,1,,,,,8,,1,4,3,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,2,7,3,2,3,2,5,6,6,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,2,,,,1,4,,2,11002
01,0110,03506061,1,2,24,1,1,2,2,1,2,2,1,1,4,1,013,006,012,,,012,,1,,,,,,2,,7,99,99,,1,,,,,8,,1,8,3,1,1,1,1,1,,,,,,6,6,2,1,1,2,,,,2,,,,,,,,,,,,5,2,2,2,8,3,3,9,2,5,6,12,2,15,,,,1,110,11002,7,799,79999,1,110,11002,1,110,11002,1,1,1,,6,2,1,1,1,1,,11002
01,0110,03506061,2,1,21,1,1,1,2,2,2,2,1,1,1,1,013,006,012,,,006,,1,,,,,,1,2002,,,,,1,,,,,8,,1,8,3,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,03,02,01,02,01,01,017,7,2022,1,5,5,2,2,1,8,3,3,9,2,5,6,6,2,15,2,2,5,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,2,,,,1,4,,2,11002
01,0110,03506061,3,1,3,1,1,1,2,2,1,2,2,1,1,1,013,006,,,,006,,1,,,,,,1,2021,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,15,,,,1,110,11002,1,110,11002,0,0,0,,,,2,5,,,,,,2,5,,,11002
01,0110,03506061,3,2,1,1,1,1,2,2,1,2,2,1,1,1,013,999,,,,999,,1,,,,,,1,9999,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,999,999,,15,,,,1,110,11002,1,110,11002,0,0,0,,,,2,5,,,,,,2,5,,,11002
01,0110,03506062,3,1,10,1,1,2,2,2,2,2,2,1,1,1,013,012,006,,,012,,2,7,1,1,,,1,2016,,,,,1,,,,,5,1,1,4,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,4,5,24,1,3,12,12,2,15,,,,7,701,70101,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506062,1,1,39,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,2,7,7,4,,,1,2016,,,,,1,,,,,8,,1,9,2,1,1,1,1,2,2,1,2,1,,5,5,2,7,7,2,,,,6,03,02,01,03,02,01,026,9,2016,1,1,8,2,2,1,9,2,4,14,2,6,12,12,2,15,2,3,0,7,707,70704,1,110,11002,1,110,11002,1,110,11002,1,1,1,,5,2,7,1,1,1,,11002
01,0110,03506062,3,1,13,1,1,2,2,2,2,2,1,2,1,1,013,012,006,,,012,,2,7,1,1,,,1,2011,,,,,1,,,,,5,1,1,8,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,3,1,1,1,8,1,5,24,1,4,12,12,2,15,97,3,0,7,701,70101,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506062,3,2,7,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,2016,,,,,1,,,,,5,1,1,7,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506063,3,2,10,1,1,1,2,2,1,2,2,1,1,1,013,006,012,,,006,,1,,,,,,1,2018,,,,,1,,,,,5,1,1,4,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,4,5,24,1,3,6,6,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506063,1,2,26,1,1,1,2,2,1,1,2,1,1,1,013,006,012,,,006,,1,,,,,,1,1997,,,,,1,,,,,8,,1,5,3,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,,,,,,,,,,,,6,2,2,1,8,2,3,8,2,6,6,6,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,2,,,,1,4,,2,11002
01,0110,03506063,2,1,26,1,1,1,2,2,1,1,1,1,1,1,013,012,006,,,006,,1,,,,,,1,1997,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,1,,5,5,2,9,9,3,7,70704,,2,01,00,01,01,00,01,016,10,2013,1,1,6,2,2,1,8,6,3,12,2,6,12,6,2,15,2,3,0,1,110,11002,1,110,11002,1,110,11002,7,707,70704,1,1,1,,5,2,9,1,1,1,,11002
01,0110,03506064,1,2,88,1,1,1,2,2,1,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,1945,,,,,1,,,,,8,,2,1,0,1,2,1,1,1,,,,,,9,9,2,1,1,2,,,,5,,,,,,,,,,,,18,3,3,1,1,0,1,0,2,7,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,1,110,11002,1,1,1,,9,2,1,1,1,1,,11002
01,0110,03506065,1,1,67,1,1,2,2,2,1,2,1,1,1,1,013,012,006,,,012,,1,,,,,,1,1990,,,,,1,,,,,8,,2,1,0,2,1,1,1,2,2,2,,3,6,,,,0,,,,,,5,10,04,06,05,02,03,015,9,2009,1,8,14,3,3,1,1,0,1,0,2,7,12,12,2,15,2,3,0,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,2,,,,1,4,,2,11002
01,0110,03506065,3,1,40,1,1,2,2,2,2,2,1,1,1,1,013,012,006,,,012,,2,1,99,99,,,1,9999,,,,,1,,,,,8,,2,1,0,1,1,1,1,2,2,1,2,3,2,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,9,2,2,1,1,0,1,0,2,6,12,12,2,15,97,3,0,1,199,19999,1,110,11002,1,110,11002,,,,1,2,2,,6,4,1,1,1,1,,11002
01,0110,03506066,3,1,20,1,1,1,2,2,1,2,2,1,1,1,013,006,012,,,006,,1,,,,,,1,2004,,,,,1,,,,,6,1,1,8,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,5,2,2,1,8,6,3,12,1,5,6,6,2,15,99,3,0,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506066,1,2,43,1,1,1,2,2,1,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,2004,,,,,1,,,,,8,,1,4,5,1,1,1,1,1,,,,,,6,6,2,1,1,2,,,,2,,,,,,,,,,,,9,2,2,1,7,5,2,5,2,6,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,1,110,11002,1,1,1,,6,2,1,1,1,1,,11002
01,0110,03506066,2,1,40,1,1,1,2,2,1,2,2,1,1,1,013,012,006,,,006,,1,,,,,,1,1984,,,,,1,,,,,8,,1,6,2,1,1,1,1,1,,,,,,5,5,2,7,7,3,7,70704,,2,05,03,02,05,03,02,018,1,2018,1,1,9,2,2,1,8,4,3,10,2,6,12,6,2,15,2,3,0,1,110,11002,1,110,11002,1,110,11002,7,707,70704,1,1,1,,5,2,7,1,1,1,,11002
01,0110,03506066,3,1,12,1,1,1,2,2,1,2,2,1,1,1,013,006,012,,,006,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,8,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,1,8,1,5,24,1,4,6,6,2,15,99,3,0,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506066,3,2,6,1,1,1,2,2,1,2,2,1,1,1,013,006,012,,,006,,1,,,,,,1,2018,,,,,1,,,,,5,1,1,3,2,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,3,6,6,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,2,5,,,,,,2,5,,,11002
01,0110,03506067,3,1,6,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,2017,,,,,1,,,,,5,1,2,3,2,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,3,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,2,5,,,,,,2,5,,,11002
01,0110,03506067,3,1,3,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,2020,,,,,4,,,,,5,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,1,12,12,,15,,,,1,110,11002,1,110,11002,0,0,0,,,,2,5,,,,,,2,5,,,11002
01,0110,03506067,3,2,7,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,2016,,,,,1,,,,,5,1,1,7,2,1,1,1,1,9,9,9,9,9,9,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,9,9,8,8,,,,9,9,8,8,11002
01,0110,03506067,1,2,32,1,1,2,2,2,2,2,2,1,4,1,013,012,006,,,012,,1,,,,,,1,1991,,,,,1,,,,,8,,1,8,1,2,1,1,1,2,2,1,1,,,6,6,2,1,1,2,,,,2,,,,,,,,,,,,7,2,2,2,8,1,3,7,2,6,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,1,110,11002,1,1,1,,6,2,1,1,1,1,,11002
01,0110,03506067,2,1,28,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,1995,,,,,1,,,,,8,,1,7,8,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,03,02,01,03,02,01,020,4,2020,1,1,6,2,2,1,8,2,3,8,2,6,12,12,2,15,2,1,1,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,2,,,,1,4,,2,11002
01,0110,03506068,1,2,24,1,1,1,2,2,2,1,2,1,4,1,013,006,012,,,006,,1,,,,,,1,2009,,,,,2,7,1,1,,8,,1,7,5,1,1,1,1,2,2,2,,1,,7,7,2,6,6,2,,,,6,,,,,,,,,,,,5,2,2,2,7,5,2,5,2,5,6,6,2,15,,,,1,110,11002,1,110,11002,7,701,70101,1,110,11002,1,1,1,,7,2,6,1,1,1,,11002
01,0110,03506069,6,2,5,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,2018,,,,,1,,,,,5,1,1,3,2,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,2,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,2,5,,,,,,2,5,,,11002
01,0110,03506069,1,2,30,1,1,2,2,2,2,2,1,2,4,1,013,012,006,,,012,,2,7,1,1,,,1,2019,,,,,2,7,99,99,,8,,1,10,3,1,1,1,1,1,,,,,,7,7,2,6,6,9,,,,2,,,,,,,,,,,,7,2,2,2,10,3,4,15,2,6,12,12,2,15,,,,7,701,70101,1,110,11002,7,799,79999,11,9998,999996,1,1,1,,7,2,6,1,1,1,,11002
01,0110,03506069,2,1,34,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,9999,,,,,1,,,,,8,,1,10,3,1,1,1,1,1,,,,,,3,3,2,17,17,9,,,,2,02,00,02,02,00,02,999,4,2018,1,1,7,2,2,1,10,3,4,15,2,6,12,12,2,15,2,3,0,1,110,11002,1,110,11002,1,110,11002,11,9998,999996,1,1,1,,3,2,17,1,1,1,,11002
01,0110,03506069,3,2,7,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,4,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506069,7,2,22,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,999,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,7,7,2,6,6,2,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,12,999,2,15,,,,1,110,11002,1,110,11002,1,110,11002,1,110,11002,1,1,1,,7,2,6,1,1,1,,11002
01,0110,03506069,9,1,56,1,1,1,2,2,1,2,1,1,1,1,013,012,006,,,012,,1,,,,,,1,1967,,,,,1,,,,,8,,1,4,3,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,08,04,04,08,04,04,019,10,2005,1,1,12,2,2,1,7,3,2,3,2,6,12,12,2,15,2,3,0,1,110,11002,1,110,11002,1,110,11002,1,110,11002,1,1,1,,6,1,1,1,1,1,,11002
01,0110,03506069,7,2,18,1,1,1,2,2,1,2,1,1,1,1,013,012,006,,,012,,1,,,,,,1,2005,,,,,1,,,,,6,1,1,8,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,6,5,24,1,5,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506069,7,1,29,1,1,1,2,2,1,2,1,1,1,1,013,012,006,,,012,,1,,,,,,1,1994,,,,,1,,,,,7,1,1,11,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,01,00,01,01,00,01,024,5,2018,1,1,6,2,2,1,11,4,4,16,1,6,12,12,2,15,2,3,0,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506069,12,1,32,1,1,1,2,2,2,2,2,1,1,1,013,006,012,,,006,,1,,,,,,1,1992,,,,,1,,,,,6,1,1,10,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,02,02,00,02,02,00,020,11,2015,1,1,7,2,2,1,10,2,4,14,1,6,6,6,2,15,2,3,0,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506069,12,1,12,1,1,1,2,2,2,2,2,1,1,1,013,006,012,,,006,,2,7,1,1,,,1,2015,,,,,1,,,,,5,1,1,8,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,1,8,1,5,24,1,4,6,6,2,15,99,3,0,7,701,70101,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506069,12,1,8,1,1,1,2,2,2,2,2,1,1,1,013,006,012,,,006,,2,7,1,1,,,1,2015,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,15,,,,7,701,70101,1,110,11002,1,110,11002,,,,1,4,,1,,,,1,4,,1,11002
01,0110,03506069,6,2,5,1,1,1,2,2,2,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,2018,,,,,1,,,,,5,1,1,3,2,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,2,12,12,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,2,5,,,,,,2,5,,,11002
01,0110,03506071,1,2,67,1,1,1,2,2,2,2,2,1,4,1,013,012,006,,,006,,1,,,,,,1,1957,,,,,1,,,,,8,,1,4,4,1,1,1,1,2,2,1,1,,,6,6,2,1,1,2,,,,6,,,,,,,,,,,,14,3,3,2,7,4,2,4,2,7,12,6,2,15,,,,1,110,11002,1,110,11002,1,110,11002,1,110,11002,1,1,1,,6,2,1,1,1,1,,11002
01,0110,03506075,3,2,12,1,1,1,2,2,2,2,2,1,1,1,013,006,012,,,006,,2,7,7,4,,,1,2011,,,,,1,,,,,5,1,1,7,6,1,1,1,1,1,,,,,,97,97,9,97,97,9,,,,6,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,4,6,6,2,15,,,,7,707,70704,1,110,11002,1,110,11002,11,9998,999996,1,1,1,,97,9,97,1,1,1,,11002
01,0110,03506075,1,2,45,1,1,1,2,2,1,2,1,1,1,1,013,012,006,,,012,,2,7,1,1,,,1,1978,,,,,1,,,,,8,,1,10,3,1,1,1,1,2,2,1,2,2,,7,7,1,6,6,9,,,,2,,,,,,,,,,,,10,2,2,1,10,3,4,15,2,6,12,12,2,15,,,,7,701,70101,1,110,11002,1,110,11002,11,9998,999996,1,1,1,,7,1,6,1,1,1,,11002
01,0110,03506075,2,1,29,1,1,1,2,2,1,1,2,1,1,1,013,006,012,,,012,,2,7,7,1,,,1,2007,,,,,1,,,,,8,,1,4,3,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,03,01,02,03,01,02,016,4,2019,1,1,6,2,2,1,7,3,2,3,2,6,6,12,2,15,2,1,1,7,707,70701,1,110,11002,1,110,11002,,,,1,4,,2,6,4,1,1,1,1,,11002
01,0110,03506075,3,1,10,1,1,1,2,2,1,2,2,1,1,1,013,006,012,,,006,,2,7,7,4,,,1,2013,,,,,1,,,,,5,1,1,7,5,2,1,2,1,9,9,9,9,9,9,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,15,,,,7,707,70704,1,110,11002,1,110,11002,,,,9,9,8,8,,,,9,9,8,8,11002
01,0110,03506075,3,2,4,1,1,1,2,2,1,2,2,1,1,1,013,006,012,,,006,,2,7,7,4,,,1,2019,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,2,6,6,,15,,,,7,707,70704,1,110,11002,0,0,0,,,,2,5,,,,,,2,5,,,11002
01,0110,03506909,3,1,29,1,1,1,2,2,1,1,2,1,1,1,013,006,,,,006,,1,,,,,,1,1994,,,,,2,7,1,1,,8,,1,8,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,9,00,00,00,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,15,99,3,0,1,110,11002,1,110,11002,7,701,70101,,,,1,4,,2,,,,1,4,,2,11002
01,0110,03506909,6,2,11,1,1,1,2,2,1,1,2,1,1,1,013,006,,,,006,,1,,,,,,1,2012,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,3,6,6,2,15,,,,1,110,11002,1,110,11002,1,110,11002,,,,1,4,,2,,,,1,4,,2,11002
01,0110,03506909,2,1,65,1,1,1,2,2,1,1,2,1,1,1,028,006,012,,,012,,1,,,,,,1,1973,,,,,1,,,,,8,,1,4,2,2,1,1,2,2,1,,,,,99,99,1,99,99,1,,,,1,11,05,06,11,05,06,018,6,2003,1,6,14,3,3,1,7,2,2,2,2,7,6,12,2,40,2,3,0,1,110,11002,1,110,11002,1,110,11002,1,110,11002,1,1,1,,99,1,99,1,1,1,,11002
01,0110,03506909,6,2,13,1,1,1,2,2,1,1,2,1,1,1,013,006,,,,006,,2,7,1,1,,,1,2012,,,,,1,,,,,5,1,1,8,1,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,1,5,24,1,4,6,6,2,15,,,,7,701,70101,1,110,11002,1,110,11002,,,,1,4,,2,,,,1,4,,2,11002
